Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0146071551402882,0.0,0.0,0.0,687.9784684342892
4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0093914587517179,0.0,0.0,0.0,552.2391910740301
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9991279127478883,0.0,0.0,0.0,286.7670430491234
4.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0161938715661645,0.0,0.0,0.0,190.0093393709125
4.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0025527774680554,0.0,0.0,0.0,153.96396080451262
4.0,20.0,0.0,0.0,0.0,0.0,0.0,3.018401708457659,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5077914417397102,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.511407810753326,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,2.010828940399695,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.4227988776618927,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7376222263913417,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7414935836911754,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7271166253827318,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7470463340402629,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7346879800071856,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9441867855542908,0.0,0.0,0.0,164.01819070802526
4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.9429237748689554,0.0,0.0,0.0,257.22250614135544
4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.9446679642626687,0.0,0.0,0.0,407.95836424901574
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9504086424227176,0.0,0.0,0.0,593.6554426016775
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9518258714374503,0.0,0.0,0.0,751.1337119739899
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9312693983764407,0.0,0.0,0.0,782.0801931545743
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9258973360407247,0.0,0.0,0.0,793.0691612643129
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9209657909625738,0.0,0.0,0.0,802.2829661809832
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9301139720438139,0.0,0.0,0.0,751.8911051267268
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9316725004494077,0.0,0.0,0.0,695.7308341320866
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9485968344792927,0.0,0.0,0.0,552.5170781665205
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9404779924095439,0.0,0.0,0.0,300.0024038271767
4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9349046497673699,0.0,0.0,0.0,207.14775606099815
4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9288711901575857,0.0,0.0,0.0,177.0214160123442
4.0,20.0,0.0,0.0,0.0,0.0,0.0,2.916345741970232,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.428344009613755,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.427526950240876,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9410066689825152,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.3947265539092697,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6966244079467936,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6935013438649036,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6650050244016787,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6884698733953878,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6778441774281487,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8861179397501118,0.0,0.0,0.0,156.9622982923587
4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8799200479108817,0.0,0.0,0.0,237.63282103638892
4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.900319807913239,0.0,0.0,0.0,404.70191085348074
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8883239199067652,0.0,0.0,0.0,593.1898062752784
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8892290532863487,0.0,0.0,0.0,742.8989458691077
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8870377273898623,0.0,0.0,0.0,772.6488749682492
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.881418658682464,0.0,0.0,0.0,793.5325982278695
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8850201994812923,0.0,0.0,0.0,795.3056725979999
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8836925993458392,0.0,0.0,0.0,747.16510283608
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.890827738392027,0.0,0.0,0.0,700.2778752800082
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8837775774403034,0.0,0.0,0.0,548.7069122395783
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.871893231074214,0.0,0.0,0.0,296.5596106918164
4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8734084720164303,0.0,0.0,0.0,189.47343730942012
4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.889564049756675,0.0,0.0,0.0,163.2977987208284
4.0,20.0,0.0,0.0,0.0,0.0,0.0,2.8937745693766055,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.380500393539162,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.38310730782963,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8854511572737362,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.5133571324142072,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8334326763121075,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8356070654876102,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8259465396450408,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8052592834064383,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8287213396826639,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0332126012686698,0.0,0.0,0.0,153.63494401986773
4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.024824681223511,0.0,0.0,0.0,233.15637705496744
4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.025294234046621,0.0,0.0,0.0,390.18871321533
4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0425332838816121,0.0,0.0,0.0,580.5733062170862
4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.017392325744667,0.0,0.0,0.0,734.564421608605
4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.006360714611582,0.0,0.0,0.0,756.7475303252528
4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0394237177908923,0.0,0.0,0.0,777.8688890301162
4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0238583052175931,0.0,0.0,0.0,778.1376501670173
4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0097479767632467,0.0,0.0,0.0,734.8149070845778
4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0102894573063441,0.0,0.0,0.0,677.6928611722586
4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.033386683188641,0.0,0.0,0.0,533.7705431758371
4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0177790548771135,0.0,0.0,0.0,282.0972466808718
4.0,18.0,0.0,0.0,0.0,0.0,0.0,2.035241953739118,0.0,0.0,0.0,176.9276988235857
4.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0290273005180057,0.0,0.0,0.0,148.50782703944972
4.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0149323895850535,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.524443174185986,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.5286139039110376,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0199236389824566,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.4075019603170265,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6920334728338564,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7208231542082725,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7203208683943896,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7013309611235294,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7322038250640623,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9179796485209164,0.0,0.0,0.0,183.45962622291896
4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.91526328170063,0.0,0.0,0.0,252.76014899777772
4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.9271611646916915,0.0,0.0,0.0,418.6046182622093
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9143562949755782,0.0,0.0,0.0,604.0141538824525
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9287281282038105,0.0,0.0,0.0,754.9600970710874
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9200615016356091,0.0,0.0,0.0,780.7221062235523
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9245864721700013,0.0,0.0,0.0,811.0554445640423
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9205664675783877,0.0,0.0,0.0,806.5419748664784
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9131477616635915,0.0,0.0,0.0,762.0535774810082
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9165299256949472,0.0,0.0,0.0,695.144999421899
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9074584281152885,0.0,0.0,0.0,550.8766346280968
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9364753674806388,0.0,0.0,0.0,299.64646847230983
4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9218694186161676,0.0,0.0,0.0,203.92080666784565
4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9060550446838853,0.0,0.0,0.0,183.56709957834354
4.0,20.0,0.0,0.0,0.0,0.0,0.0,2.905561436688673,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4038360516946673,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.398874397898613,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9072255958189088,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.5293952220896883,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.822592422097927,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.821175937890115,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8367788900563928,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8428465654348128,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.831636464192225,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.039256623591546,0.0,0.0,0.0,166.77637561614887
4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.025781264246793,0.0,0.0,0.0,254.163610874382
4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0328583639809037,0.0,0.0,0.0,420.4106474238053
4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.02224060079459,0.0,0.0,0.0,603.026530720526
4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0349713420041857,0.0,0.0,0.0,758.7058973376418
4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0403546501193752,0.0,0.0,0.0,771.1234212196468
4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0426456287193988,0.0,0.0,0.0,806.2142540835097
4.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0389029278204547,0.0,0.0,0.0,800.8213234039066
4.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0601220281213695,0.0,0.0,0.0,746.2703073243327
4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0441433624324967,0.0,0.0,0.0,709.5204027795669
4.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0330019893662818,0.0,0.0,0.0,549.2411545299756
4.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0452556137194748,0.0,0.0,0.0,306.3932484510999
4.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0215162596047653,0.0,0.0,0.0,199.90355694625302
4.0,19.0,0.0,0.0,0.0,0.0,0.0,2.040331316209384,0.0,0.0,0.0,168.5469683594756
4.0,20.0,0.0,0.0,0.0,0.0,0.0,3.039353016179421,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5312968114597245,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.5373190532619527,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0328287971211068,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.405445927832051,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6903494509219031,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6789484221342538,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7002216478426158,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6964221039069878,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6855401152660244,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9108118569713283,0.0,0.0,0.0,157.751113610385
4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.8858797359652935,0.0,0.0,0.0,242.64542637010547
4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.8964002421642578,0.0,0.0,0.0,404.0525924027619
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9064145601626479,0.0,0.0,0.0,591.8550047618414
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8976018310102816,0.0,0.0,0.0,751.0701138340844
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8968677620842467,0.0,0.0,0.0,764.8195463635134
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8695970650324453,0.0,0.0,0.0,792.6743031934016
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8999002552981299,0.0,0.0,0.0,795.5498896658803
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9128239957035552,0.0,0.0,0.0,740.8004004539936
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8845008459089596,0.0,0.0,0.0,690.289565242775
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.901077768698741,0.0,0.0,0.0,555.0343133283131
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.897181416185776,0.0,0.0,0.0,290.1303469397266
4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8965800381684832,0.0,0.0,0.0,199.58136412713003
4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9144872627028673,0.0,0.0,0.0,175.31257180459528
4.0,20.0,0.0,0.0,0.0,0.0,0.0,2.8986987172039305,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4111773771765117,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.3879627266495556,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.8880381126730776,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,1.4041553050987279,0.0,0.0,0.0,0.0
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7279648955480773,0.0,0.0,0.0,0.0
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.712661456780651,0.0,0.0,0.0,0.0
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7287465889154259,0.0,0.0,0.0,0.0
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7109571552280048,0.0,0.0,0.0,0.0
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7202723597737567,0.0,0.0,0.0,0.0
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9289502891074418,0.0,0.0,0.0,167.7492213408573
4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.9116803111734004,0.0,0.0,0.0,257.80747090150896
4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.9489837143432784,0.0,0.0,0.0,399.251359760195
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9260841116849456,0.0,0.0,0.0,599.2061770086553
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9136989497978174,0.0,0.0,0.0,754.698837897528
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.8959676205134152,0.0,0.0,0.0,782.7609537937496
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9118623591837558,0.0,0.0,0.0,801.2368643739875
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9114761532178837,0.0,0.0,0.0,789.7375679028835
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9261600327372816,0.0,0.0,0.0,745.279632138634
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9111435155995016,0.0,0.0,0.0,691.1209239785685
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9212341135162665,0.0,0.0,0.0,544.8310589651436
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9182837664295985,0.0,0.0,0.0,302.11212526194294
4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9036541818118795,0.0,0.0,0.0,200.16710769145212
4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9145581387566613,0.0,0.0,0.0,161.35456657637468
4.0,20.0,0.0,0.0,0.0,0.0,0.0,2.9214802064062293,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,2.4039828016253413,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,2.4292260557013567,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9400593880279013,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,1.4514535969876865,0.0,0.0,0.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.768553975771885,0.0,0.0,0.0,0.0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7452972287361422,0.0,0.0,0.0,0.0
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.7564701968338337,0.0,0.0,0.0,0.0
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7529951740666737,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.7639888566665327,0.0,0.0,0.0,0.0
5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9482945340032535,0.0,0.0,0.0,201.1081771323008
5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.9595190036808323,0.0,0.0,0.0,292.16277702572984
5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.9669362875790877,0.0,0.0,0.0,450.15495057547236
5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9526400598061053,0.0,0.0,0.0,644.1745763491559
5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9597702543556932,0.0,0.0,0.0,792.9555689724584
5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9564734499469799,0.0,0.0,0.0,806.2330912911193
5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9384903210007336,0.0,0.0,0.0,843.5179601678204
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9497900017769308,0.0,0.0,0.0,841.5765763979754
5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9328537795553271,0.0,0.0,0.0,791.6950583276055
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9579703028087552,0.0,0.0,0.0,739.7591375236844
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9545407984429224,0.0,0.0,0.0,589.3096363094021
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9633727182704123,0.0,0.0,0.0,343.66820304373744
5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.9669379480103881,0.0,0.0,0.0,242.63556355189033
5.0,19.0,0.0,0.0,0.0,0.0,0.0,1.9578098889587279,0.0,0.0,0.0,207.33842746184854
5.0,20.0,0.0,0.0,0.0,0.0,0.0,2.946724633898533,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,2.447600527057987,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,2.4311778313207952,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,1.9633639358425987,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,1.5210942711432038,0.0,0.0,0.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8089858986280957,0.0,0.0,0.0,0.0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8248274327373558,0.0,0.0,0.0,0.0
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8289020616789192,0.0,0.0,0.0,0.0
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.833855111036489,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8169465938414924,0.0,0.0,0.0,0.0
5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0164872095664346,0.0,0.0,0.0,230.64884087738113
5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0284692423583173,0.0,0.0,0.0,307.55795429324263
5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.027761761653809,0.0,0.0,0.0,467.4223730087455
5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0232585008220962,0.0,0.0,0.0,663.1332112492767
5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.018005758645933,0.0,0.0,0.0,812.6841766634085
5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0401887656642992,0.0,0.0,0.0,828.4644694677821
5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0312499155880652,0.0,0.0,0.0,863.7599990295898
5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0001429569486497,0.0,0.0,0.0,861.5599739519239
5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0023366949896102,0.0,0.0,0.0,806.5672008513918
5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0088304775234076,0.0,0.0,0.0,758.0518031166669
5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0435745025476588,0.0,0.0,0.0,599.4814876752756
5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0158124090428564,0.0,0.0,0.0,364.3612408688797
5.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0343564362749613,0.0,0.0,0.0,260.9338220759205
5.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0157294347568167,0.0,0.0,0.0,225.33235544156614
5.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0263685317715177,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5016240494249686,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,2.528102547552139,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0158201268573674,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,1.534924768549106,0.0,0.0,0.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8188972016636048,0.0,0.0,0.0,0.0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8199133958572347,0.0,0.0,0.0,0.0
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8042792970823003,0.0,0.0,0.0,0.0
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.8139714871416006,0.0,0.0,0.0,0.0
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8081912543975325,0.0,0.0,0.0,0.0
5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0257102572092733,0.0,0.0,0.0,195.03162014194362
5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.036676756822295,0.0,0.0,0.0,279.7401181216836
5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0223855012804397,0.0,0.0,0.0,431.61057523123645
5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0255082915978646,0.0,0.0,0.0,636.662907396595
5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0220427027409016,0.0,0.0,0.0,784.2744367520063
5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.022006267350951,0.0,0.0,0.0,812.6518025878961
5.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0215278327303718,0.0,0.0,0.0,827.1202498524639
5.0,13.0,0.0,0.0,0.0,0.0,0.0,1.026202558741973,0.0,0.0,0.0,829.2069145368635
5.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0321860300507026,0.0,0.0,0.0,766.5647212519
5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0168522966595333,0.0,0.0,0.0,730.3090085204639
5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.019408138650333,0.0,0.0,0.0,578.4762160312706
5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0301665885904838,0.0,0.0,0.0,329.942056620692
5.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0034824540653653,0.0,0.0,0.0,232.06065253076972
5.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0301799168153676,0.0,0.0,0.0,195.7081618144002
5.0,20.0,0.0,0.0,0.0,0.0,0.0,3.02092732335917,0.0,0.0,0.0,0.0
5.0,21.0,0.0,0.0,0.0,0.0,0.0,2.5282389330893418,0.0,0.0,0.0,0.0
5.0,22.0,0.0,0.0,0.0,0.0,0.0,2.5076596063308836,0.0,0.0,0.0,0.0
5.0,23.0,0.0,0.0,0.0,0.0,0.0,2.02284998912378,0.0,0.0,0.0,0.0
5.0,24.0,0.0,0.0,0.0,0.0,0.0,1.612106426293618,0.0,0.0,0.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8978508414213074,0.0,0.0,0.0,0.0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9030769017438791,0.0,0.0,0.0,0.0
