# Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6.0,1.0,4.0,0.0,15.118517672251375,-0.056985581469326016,38.28726190058929,0.2443139671272032,0.0,1.0670973457136725,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,4.0,0.0,15.126313034161388,-0.049190219559314186,38.32140654512365,0.24001767607854152,0.0,0.849055742187959,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,4.0,0.0,15.120726717083386,-0.05477653663731682,38.47829215453258,0.21780150162174433,0.0,0.6234474390042032,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,4.0,0.0,15.108131376692185,-0.06737187702851755,38.617253986697335,0.2273396889629546,0.0,0.5120133891378466,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,4.0,0.0,15.173402348973632,-0.002100904747069523,38.45996557647053,0.36626591540127257,0.36189973819508914,0.9807155934136147,0.0,19.4258061559294,1.0,15.1755032537207,1.0
6.0,1.0,4.0,0.0,15.199276137305418,-0.0005547675345629751,38.54461494113532,0.38711302287983856,0.04808960169551224,0.8667305802936875,0.0,78.75338028238627,0.0,15.199830904839981,1.0
6.0,1.0,4.0,0.0,15.179756791185167,-0.0004323350648363221,38.6248014158719,0.42782369397843106,0.3483639066693741,1.3227009024270908,0.0,186.8416116225272,0.0,15.180189126250003,1.0
6.0,1.0,4.0,0.0,15.048901936660203,0.004369797561417541,38.96713543398737,0.45001409269669507,0.0,1.466938869065869,0.0,269.60362633293187,0.0,15.044532139098784,1.0
6.0,1.0,4.0,0.0,15.501414754530838,-0.015612789365625827,37.19838547850391,0.45338736836761356,0.062388300097801594,1.079592816145022,0.0,342.4743677545853,0.0,15.517027543896468,1.0
6.0,1.0,4.0,0.0,15.66127994499184,-0.0007763311144346485,36.65149080110727,1.5529130219482365,0.1499012587403762,1.4038444063756739,0.0,410.33508723685395,0.0,15.662056276106274,1.0
6.0,1.0,4.0,0.0,15.661470099230076,-0.0005861768761946755,36.513019242169634,0.7696785386348496,0.10150521595923401,1.6819914713193367,0.0,428.3853890532488,0.0,15.66205627610627,1.0
6.0,1.0,4.0,0.0,15.661073365524791,-0.0009829105814818577,36.26512350993124,0.44569001669342745,0.1630617797935962,1.9909894721205492,0.0,418.25772221795785,0.0,15.66205627610627,1.0
6.0,1.0,4.0,0.0,15.6602515858467,-0.0018046902595747869,35.97833046276742,0.3938049071526424,0.07307718187467126,2.3678108581912345,0.0,410.9545970612271,0.0,15.662056276106274,1.0
6.0,1.0,4.0,0.0,15.887409082226338,-0.017923705072722507,35.05841306912277,0.3407261866586385,0.05586478615995923,2.1811385797107214,0.0,349.45004169410083,0.0,15.905332787299061,1.0
6.0,1.0,4.0,0.0,16.26806687310568,-0.0021806809825589565,33.83614786406778,0.45071162484180777,0.04670138767791347,1.879783260268073,0.0,262.68194519883997,0.0,16.27024755408824,1.0
6.0,1.0,4.0,0.0,16.26927274945364,-0.0009748046346003091,33.73377505438859,0.4242636476060711,0.30082128655619356,1.9686938233264288,0.0,151.63689888014576,1.0,16.27024755408824,1.0
6.0,1.0,4.0,0.0,16.269694969591775,-0.0005525844964652284,33.7564923964181,0.43475823757748,0.2679548448789474,1.6306872360687414,0.0,44.63959473860416,1.0,16.27024755408824,1.0
6.0,1.0,4.0,0.0,16.26989468412582,-0.00035286996241980353,33.854454938751246,0.42414418515103997,0.021688933774694687,1.297474054854161,0.0,0.1270514753174716,1.0,16.27024755408824,1.0
6.0,1.0,4.0,0.0,16.269880799231636,-0.00036675485660153396,33.85301802280456,0.4136069467413238,0.1855747586884586,1.2456343890815813,0.0,0.0,1.0,16.270247554088236,1.0
6.0,1.0,4.0,0.0,16.26985855003081,-0.0003890040574254451,33.88311922460261,0.40629547086538775,0.0,1.0027511065266075,0.0,0.0,1.0,16.270247554088236,1.0
6.0,1.0,4.0,0.0,16.17703039389481,0.0003447462602460864,34.21746207245019,0.20963148314786206,0.0,0.8272601264653917,0.0,0.0,1.0,16.176685647634564,1.0
6.0,1.0,4.0,0.0,15.93531016274461,0.004224519550944818,35.052808462625855,0.20586415137183067,0.0,0.827136985155366,0.0,0.0,1.0,15.931085643193665,1.0
6.0,1.0,3.0,0.0,15.690285629348654,0.0047999905958912925,35.771841752253565,0.20413843386551211,0.0,0.836098714806425,0.0,0.0,1.0,15.685485638752763,1.0
6.0,1.0,3.0,0.0,15.570345108548723,0.0018118528630532854,36.20247929972316,0.20288265660683497,0.0,0.7083461460765256,0.0,0.0,1.0,15.56853325568567,1.0
6.0,1.0,3.0,0.0,15.857481963428555,-0.050213203151689464,35.13190956492649,0.20182828231143274,0.0,0.14744745131090464,0.0,0.0,1.0,15.907695166580245,1.0
6.0,1.0,3.0,0.0,15.955222663740052,-0.3150248903481838,35.01663272316869,0.20256650025269,0.0,0.08758784280868857,0.0,0.0,1.0,16.270247554088236,1.0
6.0,1.0,3.0,0.0,15.950704754810143,-0.31954279927809526,35.178579978089694,0.20874962922501739,0.0,0.043617337103769846,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,3.0,0.0,16.021433032315514,-0.24881452177272315,35.31090021006186,0.22775184220628422,0.528383126270307,0.37717106759729174,0.0,0.0,1.0,16.27024755408824,1.0
6.0,1.0,3.0,0.0,16.09859151552459,-0.1716560385636519,35.37950989577065,0.29688518999583907,0.10223682325185982,0.26327359596392885,0.0,20.63334500225031,1.0,16.27024755408824,1.0
6.0,1.0,3.0,0.0,16.263577761372055,-0.00666979271618417,35.01303663652378,0.36213274418797614,0.08171666729888231,0.41820098198601496,0.0,79.16953673509599,0.0,16.270247554088243,1.0
6.0,1.0,3.0,0.0,16.270047924530633,-0.00019962955759965538,35.13312410154237,0.3768054657549904,0.2742129001884528,0.6277083812520887,0.0,163.61737495646187,0.0,16.270247554088236,1.0
6.0,1.0,3.0,0.0,16.270014035782076,-0.00023351830616163602,35.18195394846414,0.43991474159762634,0.0,0.6506817667178144,0.0,271.48004357915585,0.0,16.270247554088236,1.0
6.0,1.0,3.0,0.0,16.269965865334527,-0.00028168875371168236,35.15932120080966,0.4435288731284004,0.0,0.8610839346982486,0.0,345.9964807053881,0.0,16.27024755408824,1.0
6.0,1.0,3.0,0.0,16.269855982983987,-0.0003915711042541242,35.063085446408806,0.4326354871949123,0.04644779323593471,1.0833330767568545,0.0,381.92032275580146,0.0,16.270247554088243,1.0
6.0,1.0,3.0,0.0,16.269716110938063,-0.0005314431501709869,34.89509886307029,0.4330757069587387,0.0,1.3186860746112592,0.0,409.49779897782037,0.0,16.270247554088236,1.0
6.0,1.0,3.0,0.0,16.1572210414988,0.0016806644979644313,35.05945605893672,0.4128705193984298,0.04785098827338163,1.7204412658228208,0.0,404.37661460847454,0.0,16.15554037700084,1.0
6.0,1.0,3.0,0.0,16.15459455446838,-0.0009458225324558663,34.803443535771805,0.3938049071526424,0.0,2.0483265879135635,0.0,377.87420968234653,0.0,16.155540377000836,1.0
6.0,1.0,3.0,0.0,16.153887145396585,-0.0016532316042540897,34.54004921930405,0.3658226343351221,0.0,2.1742855608432636,0.0,329.0637679347404,0.0,16.15554037700084,1.0
6.0,1.0,3.0,0.0,16.1214404720205,0.000312248145883552,34.34632089830347,0.3214965477169973,0.0,2.321127784462492,0.0,257.54416232084293,0.0,16.121128223874617,1.0
6.0,1.0,3.0,0.0,16.042437271750444,0.001604071837011631,34.35261729740135,0.3764479257412342,0.0,2.5858595847493335,0.0,153.24394809408446,0.0,16.040833199913436,1.0
6.0,1.0,3.0,0.0,16.04032104273505,-0.0005121571783822742,34.17487873268721,0.343235520451291,0.04785101863659605,2.162208575044242,0.0,46.45180684770107,0.0,16.040833199913436,1.0
6.0,1.0,3.0,0.0,16.040512419335343,-0.0003207805780850758,34.21757044717144,0.4083510541592622,0.18851220522472104,1.709887931491242,0.0,0.41023603541820003,1.0,16.04083319991343,1.0
6.0,1.0,3.0,0.0,16.040516497503656,-0.00031670240977936385,34.204139944521344,0.4315372893944365,0.18706561045939768,1.4398697388573316,0.0,0.0,1.0,16.040833199913436,1.0
6.0,1.0,3.0,0.0,16.0859828476571,-0.000733223091296769,34.05242160683062,0.3694686883951475,0.09280965913049061,1.1892255914454288,0.0,0.0,1.0,16.086716070748395,1.0
6.0,1.0,3.0,0.0,16.15442053103967,-0.0011198459611659378,33.90543724025454,0.2383361939901995,0.13921071953130346,0.9173666122907018,0.0,0.0,1.0,16.15554037700084,1.0
6.0,1.0,3.0,0.0,16.15520897690666,-0.0003314000941771495,34.03322728414291,0.20586415137183067,0.04640492510655773,0.6934479583736401,0.0,0.0,1.0,16.155540377000836,1.0
6.0,1.0,5.0,0.0,16.142969491952773,0.00028604836247423195,34.20284152442312,0.2047139954385611,0.06454976975454563,0.609320814573995,0.0,0.0,1.0,16.142683443590297,1.0
6.0,1.0,5.0,0.0,16.118422457126616,6.666465559568115e-05,34.43906288152857,0.2012053552512781,0.02310980798735037,0.476969684528773,0.0,0.0,1.0,16.11835579247102,1.0
6.0,1.0,5.0,0.0,16.105657339051437,0.0001584799909543165,34.70735918320664,0.20182828231143274,0.0,0.3792140003095509,0.0,0.0,1.0,16.105498859060482,1.0
6.0,1.0,5.0,0.0,16.081505211846302,0.0003340039050991267,35.02985604258102,0.20256650025269,0.0,0.3173263409762194,0.0,0.0,1.0,16.081171207941203,1.0
6.0,1.0,5.0,0.0,16.057497252502692,0.0006536956807645386,35.448472550359504,0.20874962922501739,0.0,0.2632376832825208,0.0,0.0,1.0,16.056843556821924,1.0
6.0,1.0,5.0,0.0,16.044222727924414,0.00023610451302419133,35.70834736671379,0.2281639954496138,0.0,0.19143478005697415,0.0,0.0,1.0,16.04398662341139,1.0
6.0,1.0,5.0,0.0,16.007644431583948,0.00014928485147817704,35.98848843216462,0.340813881947687,0.09523004415104057,0.3953692579528256,0.0,19.968082793976766,1.0,16.00749514673247,1.0
6.0,1.0,5.0,0.0,15.994402769568474,-0.00023544375345535976,36.15379340021779,0.35243782062386025,0.0,0.6190004517229268,0.0,80.70513122053167,1.0,15.994638213321931,1.0
6.0,1.0,5.0,0.0,15.970113567067932,-0.00019699513471855553,36.29707012641502,0.43863117097294924,0.3486668181867556,1.1749905884698193,0.0,199.13055867865137,1.0,15.970310562202648,1.0
6.0,1.0,5.0,0.0,15.957363984768762,-8.964402335215468e-05,36.295036881376355,0.519282301218744,0.0,1.1985771343335712,0.0,297.6290970703868,1.0,15.957453628792113,1.0
6.0,1.0,5.0,0.0,15.932838390624838,-0.0002875870479976064,36.27290822680167,0.5479764062917771,0.0,1.372244141329456,0.0,363.03135486349197,1.0,15.933125977672836,1.0
6.0,1.0,5.0,0.0,15.908525170668465,-0.00027315588508839046,36.167203429130765,0.5349311433803866,0.16451859757383294,1.64223433405555,0.0,384.8100207275372,1.0,15.908798326553553,1.0
6.0,1.0,5.0,0.0,15.895603265850136,-0.0003381272928797848,35.964946657100526,0.5344878723152338,0.14284719905438356,1.8993540393582984,0.0,398.38516986026195,1.0,15.895941393143016,1.0
6.0,1.0,5.0,0.0,15.871836559464569,0.00022281744083182603,35.764138702161006,1.5103292966527213,0.25973608530287967,2.3528252754062406,0.0,388.45287054277986,1.0,15.871613742023737,1.0
6.0,1.0,5.0,0.0,15.860618443463801,0.0018616348506013617,35.50223429582193,0.6350082043341743,0.3213556457777784,2.635100528149681,0.0,357.12556547043306,1.0,15.858756808613201,1.0
6.0,1.0,5.0,0.0,15.834000333490366,-0.0004288240035570477,35.27111064579085,0.432985032108907,0.16387157793054147,2.848337235678112,0.0,260.09942656504165,1.0,15.834429157493922,1.0
6.0,1.0,5.0,0.0,15.82071349114868,-0.0008587329347025284,35.01050284668806,0.4052644435491709,0.0,2.7946509913247746,0.0,205.4148741933476,1.0,15.821572224083384,1.0
6.0,1.0,5.0,0.0,15.785210654295057,0.00012990689059138344,34.88139395002081,0.38870884784627624,0.07863602779502465,2.7847902435386525,0.0,122.81886504613948,1.0,15.785080747404464,1.0
6.0,1.0,5.0,0.0,15.760466876268964,-0.00028622001622269014,34.78234643963517,0.4001689284600537,0.18546655628796127,2.5453985876572243,0.0,39.6886567685807,1.0,15.760753096285187,1.0
6.0,1.0,5.0,0.0,15.747787735831707,-0.00010842704293994129,34.78244956020295,0.39168099245944216,0.1875861400996865,1.8492069835130212,0.0,0.7618932817261861,1.0,15.747896162874646,1.0
6.0,1.0,5.0,0.0,15.72360464667816,3.6134922792533965e-05,34.87214438388665,0.4315372893944365,0.0,1.5393519567821412,0.0,0.0,1.0,15.723568511755367,1.0
6.0,1.0,5.0,0.0,15.710666839736469,-4.473860836240897e-05,34.96778057473257,0.4664106363530499,0.0,1.344221571532782,0.0,0.0,1.0,15.710711578344833,1.0
6.0,1.0,5.0,0.0,15.686468052558832,8.412533327966957e-05,35.07445142795942,0.3780206172788574,0.11161627314733259,1.3276122975342894,0.0,0.0,1.0,15.686383927225553,1.0
6.0,1.0,5.0,0.0,15.32058354003927,0.023442030722171842,36.326589123539314,0.21414325905103887,0.0,1.3999593491635864,0.0,0.0,1.0,15.297141509317097,1.0
6.0,1.0,2.0,0.0,15.393477795592542,-0.0009743182016675547,36.0737307930294,0.2047139954385611,0.0,1.0923741335454509,0.0,0.0,1.0,15.394452113794207,1.0
6.0,1.0,2.0,0.0,15.196990564350955,0.021487310630255767,36.87344607306901,0.2012053552512781,0.0,1.086742886750703,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.177104714600649,0.001601460879948378,36.8653922262148,0.19905460514356854,0.04738422556758515,0.9503558043865727,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.175592534758902,8.928103820194375e-05,37.08738769060637,0.20256650025269,0.0,0.7728247913789777,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.175443413950305,-5.9839770395674135e-05,37.11770419904479,0.20874962922501739,0.0,0.6353063070839391,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.175452079526428,-5.1174194273237974e-05,37.44671256441527,0.2281639954496138,0.28430162958190014,0.5945604700425733,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.17524320519246,-0.0002600485282421201,37.55777988532637,0.25157399634301353,0.0,0.6574790317951049,0.0,21.329508918177847,1.0,15.1755032537207,1.0
6.0,1.0,2.0,0.0,15.199290805113215,-0.0005400997267685633,37.71310575079883,0.2808571629809503,0.0,0.8435261142948469,0.0,78.72080671677986,1.0,15.199830904839983,1.0
6.0,1.0,2.0,0.0,15.296346695497942,-0.0007948138191548764,37.53759933922336,0.35542785341220684,0.0,1.117169293619472,0.0,197.8084992950463,1.0,15.297141509317097,1.0
6.0,1.0,2.0,0.0,15.646563274337517,-0.015493001768759578,36.518549748028335,0.4504305313562146,0.0,1.0471732042032078,0.0,292.4608088542882,1.0,15.662056276106277,1.0
6.0,1.0,2.0,0.0,15.661453174726997,-0.0006031013792788225,36.438125221476625,0.5008195064549305,0.0,1.3432182570323659,0.0,360.94061999900214,0.0,15.662056276106274,1.0
6.0,1.0,2.0,0.0,15.661391833276255,-0.0006644428300173605,36.25998713946082,0.4523762041576129,0.0,1.6111479731767107,0.0,418.3556727424508,0.0,15.662056276106274,1.0
6.0,1.0,2.0,0.0,15.661106821473492,-0.0009494546327809077,35.984638354842595,0.49880378329463626,0.0,1.9895624676036725,0.0,382.56013289237507,0.0,15.662056276106272,1.0
6.0,1.0,2.0,0.0,15.660278464044724,-0.0017778120615515659,35.65020828977185,2.0975102103807166,0.04599483199210982,2.5110458220340073,0.0,385.369329580657,0.0,15.662056276106274,1.0
6.0,1.0,2.0,0.0,15.649633171102824,-0.0009523872947088893,35.26103446052622,0.41272512371420633,0.0,2.7850463066184603,0.0,387.4275621525671,1.0,15.650585558397534,1.0
6.0,1.0,2.0,0.0,15.586676616161242,0.014999866023090136,35.13023493165318,0.3859984036970991,0.02943742929155008,3.056360529159014,0.0,315.6973503783727,0.0,15.571676750138153,1.0
6.0,1.0,2.0,0.0,15.841338386957982,-0.00418049615032827,34.07155094916478,1.2061595794864253,0.45337565563091253,2.9272264719003473,0.0,234.43105041662207,0.0,15.84551888310831,1.0
6.0,1.0,2.0,0.0,15.495223398572374,0.03163486276917805,34.810613311693345,0.38615248796507395,0.018553433431033467,3.21126786860985,0.0,135.72729327004726,0.0,15.463588535803193,1.0
6.0,1.0,2.0,0.0,15.397203594118444,0.0010531488658949914,34.887031757688774,0.3539055733174994,0.2378896653193367,3.015622115866876,0.0,42.768501042247856,0.0,15.39615044525255,1.0
6.0,1.0,2.0,0.0,15.43170206662222,-0.0009398553092451574,34.662152735649244,0.3390860172689495,0.1830000600309976,2.4630337102708193,0.0,0.6938116664229185,0.0,15.432641921931467,1.0
6.0,1.0,2.0,0.0,15.432187756803305,-0.00045416512816137916,34.639390314792905,0.2856326675048184,0.13134606499036613,1.8357555675765402,0.0,0.0,0.0,15.432641921931468,1.0
6.0,1.0,2.0,0.0,15.72079781502293,-0.003775920339883003,33.847126828731405,0.3291804898195865,0.10481611222313957,1.1172221412945076,0.0,0.0,1.0,15.724573735362814,1.0
6.0,1.0,2.0,0.0,15.308133616147341,0.01650811569029264,35.16785793092424,0.2363502786320204,0.11222752408168696,1.2901906743879343,0.0,0.0,1.0,15.291625500457048,1.0
6.0,1.0,2.0,0.0,15.130970084212215,0.0033024406470691238,35.811661164689816,0.20586415137183067,0.0,1.3274359653614387,0.0,0.0,1.0,15.127667643565147,1.0
6.0,1.0,5.0,0.0,14.90006320862269,0.025161200691329665,36.7351174407775,0.20413843386551211,0.0,1.368025295387107,0.0,0.0,1.0,14.874902007931361,1.0
6.0,1.0,5.0,0.0,14.810315792108803,-0.02106593034969317,37.250197102422234,0.20288265660683497,0.0,1.4844909460057183,0.0,0.0,1.0,14.831381722458495,1.0
6.0,1.0,5.0,0.0,14.831486938396731,0.00010521593823646907,37.46087029951795,0.20182828231143274,0.0,1.3019089876446146,0.0,0.0,1.0,14.831381722458495,1.0
6.0,1.0,5.0,0.0,15.014520790443113,-0.0003924153552249011,37.41721279215815,0.20256650025269,0.0,0.9092603951933108,0.0,0.0,1.0,15.014913205798337,1.0
6.0,1.0,5.0,0.0,15.15687013454487,-0.018633119175831287,37.746231341362176,0.20593160301778357,0.0,0.7140044915779857,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,5.0,0.0,15.175206761170966,-0.00029649254973853993,38.548932347298305,0.23352123069186906,0.0,0.6708815656393162,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,5.0,0.0,15.175075632297101,-0.0004276214235995231,38.62260049009937,0.31284770241978443,0.5867257889120824,1.4132766274750188,0.0,19.17194985759744,1.0,15.1755032537207,1.0
6.0,1.0,5.0,0.0,14.992271297139357,0.0029546818201477377,39.51238496846315,0.5544644945433699,0.0,1.2923683589122985,0.0,75.87820742400274,0.0,14.98931661531921,1.0
6.0,1.0,5.0,0.0,14.940875733548229,-0.0007227540382851099,39.65542687171244,0.651042078813241,0.14461169637855842,2.0037872365255702,0.0,165.20280801634723,0.0,14.94159848758651,1.0
6.0,1.0,5.0,0.0,15.286873539558451,-0.003258603981232986,38.34429044088179,0.46052988245528337,0.23150624408455084,1.4272052461454448,0.0,270.54666864180444,0.0,15.290132143539683,1.0
6.0,1.0,5.0,0.0,15.30633176196028,-0.00018149241541391242,38.11492892692862,0.4435288731284004,0.14004539319522147,1.6283100458382047,0.0,373.41501913139774,0.0,15.306513254375695,1.0
6.0,1.0,5.0,0.0,15.54348989230587,-0.0016140007333091647,37.10227626664951,0.4326354871949123,0.04715675213298812,1.664249730589486,0.0,390.8167925906089,0.0,15.54510389303918,1.0
6.0,1.0,5.0,0.0,15.570331555902804,4.1021466453177325e-05,36.78494156375506,0.4330757069587387,0.0,1.9460541829760827,0.0,398.33527851399083,0.0,15.57029053443635,1.0
6.0,1.0,5.0,0.0,15.547221788678257,-0.00012731034061487533,36.583804939854694,0.37755582433562235,0.09107727109873118,2.3253023903905996,0.0,401.9922932590208,0.0,15.547349099018874,1.0
6.0,1.0,5.0,0.0,15.405842246966472,0.040950531342190705,36.7437372614333,1.6752614714189338,0.03945183834704169,3.0464816130586874,0.0,383.0011424574591,0.0,15.364891715624282,1.0
6.0,1.0,5.0,0.0,15.304461224972574,0.0003886371464883201,36.70793509110089,0.3658226343351221,0.0,3.3361098528341904,0.0,325.1804183031646,0.0,15.304072587826084,1.0
6.0,1.0,5.0,0.0,15.435100389340963,-0.005546711044752329,35.944863039193606,0.3214965477169973,0.14146368678572235,3.0449889870700795,0.0,241.13443914517546,0.0,15.440647100385714,1.0
6.0,1.0,5.0,0.0,15.651792310544437,-0.01026396556183909,35.01358039924222,0.30735561233511444,0.14146846408934224,2.6367944321261096,0.0,144.53810948275162,0.0,15.662056276106274,1.0
6.0,1.0,5.0,0.0,15.548515282725027,0.0011661837061575065,35.20991369225197,0.3730373559629237,0.09431304401510192,2.346806992416481,0.0,45.29506701382417,0.0,15.54734909901887,1.0
6.0,1.0,5.0,0.0,15.433879808319801,0.001237886388335106,35.48705878856913,0.3622147614675852,0.0,2.0633877279607193,0.0,0.065648968873742,0.0,15.432641921931467,1.0
6.0,1.0,5.0,0.0,15.432221921291285,-0.00042000064018249167,35.4530405455767,0.3613645663345375,0.04573190664173931,1.7358668150464291,0.0,0.0,1.0,15.432641921931467,1.0
6.0,1.0,5.0,0.0,15.43223470236222,-0.0004072195692491154,35.49389074220806,1.7838403236881244,0.0,1.5948663806097851,0.0,0.0,1.0,15.432641921931467,1.0
6.0,1.0,5.0,0.0,15.441942313786683,-0.0005986816677392595,35.47582381771193,0.2661142970501118,0.0,1.1894614107437675,0.0,0.0,1.0,15.442540995454422,1.0
6.0,1.0,5.0,0.0,15.084269764021592,0.021033020838686172,36.706999327910594,0.20586415137183067,0.1857752658108881,1.4123539220945276,0.0,0.0,1.0,15.063236743182907,1.0
6.0,1.0,2.0,0.0,14.933501167535086,0.006858586009256816,37.26276090648247,0.20413843386551211,0.0,1.3424213568348953,0.0,0.0,1.0,14.92664258152583,1.0
6.0,1.0,2.0,0.0,14.834752614069261,0.020679144866705333,37.76935395624726,0.20288265660683497,0.0,1.185560846489621,0.0,0.0,1.0,14.814073469202555,1.0
6.0,1.0,2.0,0.0,14.948704675478378,-0.11209140115491954,37.67608562135666,0.20182828231143274,0.0,0.9979883076620519,0.0,0.0,1.0,15.060796076633299,1.0
6.0,1.0,2.0,0.0,15.018318075826123,-0.042478000807178784,37.73978403352225,0.20256650025269,0.0,0.850752653754203,0.0,0.0,1.0,15.060796076633299,1.0
6.0,1.0,2.0,0.0,15.06062118561011,-0.00017489102318908037,38.161253767260064,0.20874962922501739,0.0,0.7544588125027022,0.0,0.0,1.0,15.060796076633299,1.0
6.0,1.0,2.0,0.0,15.060694413297739,-0.00010166333556160738,38.76990140788756,0.23352123069186906,0.0,0.6910390444547305,0.0,0.0,1.0,15.060796076633299,1.0
6.0,1.0,2.0,0.0,15.116961273059403,-0.0011883921175966765,38.72260230178506,0.25744373258878955,0.0,0.7318767286784801,0.0,19.495923131919746,0.0,15.118149665176999,1.0
6.0,1.0,2.0,0.0,15.19895587355463,-0.0008750312853500207,38.6641248134452,0.291346043345468,0.0,0.911455157521307,0.0,77.4083448098743,0.0,15.199830904839978,1.0
6.0,1.0,2.0,0.0,15.518031869806089,-0.02931722921277976,37.81939855304592,0.37692413657811685,0.0,0.7981225273026151,0.0,174.77899358879543,0.0,15.547349099018867,1.0
6.0,1.0,2.0,0.0,15.546446391774577,-0.0009027072442899351,37.7656987992116,0.4889842479215377,0.1403825861976925,1.3485603395611399,0.0,283.477331565353,0.0,15.547349099018867,1.0
6.0,1.0,2.0,0.0,15.54680692799202,-0.0005421710268514401,37.772149898168266,0.666628587140084,0.0,1.3282735798564518,0.0,370.92545445842427,0.0,15.54734909901887,1.0
6.0,1.0,2.0,0.0,15.546661869791686,-0.000687229227181965,37.65012241792022,0.6557352012065959,0.0,1.6477828594432296,0.0,373.664042163001,0.0,15.547349099018867,1.0
6.0,1.0,2.0,0.0,15.546437689699063,-0.0009114093198089833,37.41734835446448,0.4330757069587387,0.04555639974117564,1.918485764022736,0.0,408.400984875575,0.0,15.547349099018874,1.0
6.0,1.0,2.0,0.0,15.546063806257862,-0.0012852927610079018,37.11508203456672,0.37755582433562235,0.11380672787041286,2.2487723921827705,0.0,378.12931428055873,0.0,15.54734909901887,1.0
6.0,1.0,2.0,0.0,15.545332719653958,-0.002016379364913588,36.77004505984244,0.34937619422690513,0.0,2.5978383711649267,0.0,381.3824012156998,0.0,15.547349099018872,1.0
6.0,1.0,2.0,0.0,15.545110513968977,-0.002238585049894523,36.42839801683325,0.7135098459662277,0.0469322999764465,2.8629320036316845,0.0,318.0584651448431,0.0,15.547349099018872,1.0
6.0,1.0,2.0,0.0,15.545431230801015,-0.0019178682178569973,36.05136246389979,1.5855735946283258,0.0,3.1484951015235185,0.0,258.5859591707483,0.0,15.54734909901887,1.0
6.0,1.0,2.0,0.0,15.65829434248096,-0.003761933625311977,35.32878224637017,0.6746818155473464,0.036388853689987,3.1301801032278784,0.0,162.3043964096289,1.0,15.66205627610627,1.0
6.0,1.0,2.0,0.0,15.661180668898933,-0.0008756072073414384,34.96083870162697,0.6338088677451453,0.0,2.5946543006063103,0.0,49.79465800923194,1.0,15.66205627610627,1.0
6.0,1.0,2.0,0.0,15.66155747468119,-0.0004988014250844647,34.841170088848344,0.6154201256524238,0.47231229627767646,2.19132560143933,0.0,0.5121112980878152,1.0,15.662056276106274,1.0
6.0,1.0,2.0,0.0,15.661612015437235,-0.0004442606690348903,34.75923551713385,0.5084403283326702,0.44485729498297444,2.1980728004456305,0.0,0.0,1.0,15.66205627610627,1.0
6.0,1.0,2.0,0.0,15.45954180286026,0.004632007305220298,35.31935127394421,0.5586752607310053,0.49614113513704483,2.217304982499128,0.0,0.0,1.0,15.45490979555504,1.0
6.0,1.0,2.0,0.0,15.122897492698751,0.006251525646409869,36.38102909207718,1.7795628251614457,0.10203814923841302,1.9971940493347182,0.0,0.0,1.0,15.116645967052342,1.0
6.0,1.0,2.0,0.0,14.988043155764155,0.023054191564225123,36.8187801738621,0.20586415137183067,0.13653611479827685,1.6041535233651605,0.0,0.0,1.0,14.964988964199932,1.0
6.0,1.0,3.0,0.0,15.378353253170967,-0.028262686182879564,35.608133371411476,0.20413843386551211,0.04530073393640303,0.8558302270352856,0.0,0.0,1.0,15.406615939353847,1.0
6.0,1.0,3.0,0.0,15.194199196793678,0.018695943072976715,36.35807375268657,0.20288265660683497,0.0,0.9322083644448096,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.17602598613547,0.0005227324147690589,36.55028716513682,0.20182828231143274,0.04534190803229249,0.8912403128023918,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.17543770813512,-6.554558558202148e-05,36.75577643326512,0.20256650025269,0.0,0.7460086721096849,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.175348890129873,-0.0001543635908281326,36.96107541408597,0.20874962922501739,0.0,0.6405335916322952,0.0,0.0,1.0,15.1755032537207,1.0
6.0,1.0,3.0,0.0,15.175389467750877,-0.00011378596982407385,37.399752773852214,0.2281639954496138,0.0,0.5848654373049299,0.0,0.0,1.0,15.1755032537207,1.0
