# Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6.0,1.0,5.0,0.0,15.497469945399118,-0.05982344550962432,39.16763043162541,0.24983201608751798,0.0,1.066809046491694,0.0,0.0,1.0,15.557293390908741,1.0
6.0,1.0,5.0,0.0,15.50566365582252,-0.05162973508622275,39.20391450463531,0.24544238554274572,0.0,0.849831177307556,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.499801585688616,-0.05749180522013003,39.374288105769395,0.22244365666908109,0.0,0.6222973254577929,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.486582301734952,-0.07071108917379186,39.51872855408239,0.23242550370905923,0.0,0.5105200525591984,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.555088242777998,-0.0022051481307435107,39.35288820644891,0.37566573434162,0.36750339930476783,0.9934892105632265,0.0,19.89049525922961,1.0,15.557293390908741,1.0
6.0,1.0,5.0,0.0,15.580848285168685,-0.0005659345886253015,39.4441380609947,0.39685279061240136,0.047680766474570924,0.8758696724396255,0.0,80.6372577066502,0.0,15.58141421975731,1.0
6.0,1.0,5.0,0.0,15.554733041627529,-0.0004163653125818992,39.54865614741079,0.4390166879642535,0.34540228025265035,1.339388067502882,0.0,191.31109207894252,0.0,15.55514940694011,1.0
6.0,1.0,5.0,0.0,15.410358204731423,0.004650535613709779,39.93249568559945,0.46306934700794977,0.0,1.5019885675635227,0.0,276.052875664543,0.0,15.405707669117714,1.0
6.0,1.0,5.0,0.0,15.878172006627043,-0.016384191367902024,38.10020095862312,0.46655684824374327,0.06456801487742699,1.0971579058550907,0.0,350.6667745755814,0.0,15.894556197994945,1.0
6.0,1.0,5.0,0.0,16.03891031159079,-0.0007996562892729074,37.54659524190715,1.5576680935541702,0.1486268686003925,1.4278435923517199,0.0,420.15080567912344,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.039094820480265,-0.0006151473997927162,37.40201736568711,0.7837937527400467,0.10380890879939256,1.7134467165431058,0.0,438.63289284836446,0.0,16.039709967880057,1.0
6.0,1.0,5.0,0.0,16.038678217090514,-0.0010317507895487303,37.14599415520995,0.4580074272140727,0.16298183527102178,2.0283412273033568,0.0,428.2629598037621,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.037815649482802,-0.0018943183972587234,36.84996379781533,0.4042679592360717,0.07245591397591285,2.4131950320111066,0.0,420.7851349381426,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.263031432806216,-0.01788682355950806,35.927961999949254,0.34929888423482125,0.055389849970278175,2.2285364009818007,0.0,357.80931518934716,0.0,16.280918256365723,1.0
6.0,1.0,5.0,0.0,16.640481875833927,-0.0022488132602829576,34.70706210712905,0.4593097300395718,0.04630435440093901,1.9348520851133748,0.0,268.96561943031304,0.0,16.64273068909421,1.0
6.0,1.0,5.0,0.0,16.641710530845337,-0.0010201582488716151,34.597664434170966,0.4338594710493451,0.29826384517974464,2.023630598856477,0.0,155.26423943951463,1.0,16.64273068909421,1.0
6.0,1.0,5.0,0.0,16.642150676600068,-0.0005800124941423691,34.6181642521873,0.44407159033061266,0.27136656717427937,1.6750055902867014,0.0,45.70742858211419,1.0,16.64273068909421,1.0
6.0,1.0,5.0,0.0,16.642360340980886,-0.0003703481133259444,34.71506114973793,0.4332954304390494,0.021504544640263856,1.3313290986403152,0.0,0.13009070239841436,1.0,16.64273068909421,1.0
6.0,1.0,5.0,0.0,16.642345695243655,-0.00038499385055264994,34.711990555667995,0.423537062253322,0.18399708919662314,1.2721030194992353,0.0,0.0,1.0,16.642730689094208,1.0
6.0,1.0,5.0,0.0,16.64232234707379,-0.000408342020417663,34.74185220005761,0.41523208331216177,0.0,1.0262380339772754,0.0,0.0,1.0,16.642730689094208,1.0
6.0,1.0,5.0,0.0,16.544893947688703,0.00036176116366315003,35.09069893295549,0.21387212499844194,0.0,0.8489253919778332,0.0,0.0,1.0,16.54453218652504,1.0
6.0,1.0,5.0,0.0,16.291195046605445,0.004433929324482004,35.9628807515258,0.21000738446802814,0.0,0.8536236699745154,0.0,0.0,1.0,16.28676111728096,1.0
6.0,1.0,7.0,0.0,16.034027858116737,0.005037810079855004,36.71548283859452,0.20823664409758014,0.0,0.8669332513827982,0.0,0.0,1.0,16.02899004803688,1.0
6.0,1.0,7.0,0.0,15.908143613335666,0.0019016935102461273,37.1618169187435,0.20694839725410885,0.0,0.7363082932509937,0.0,0.0,1.0,15.906241919825419,1.0
6.0,1.0,7.0,0.0,16.20950988479042,-0.052701606848249205,36.0350248665399,0.20586693335077044,0.0,0.15082103308259176,0.0,0.0,1.0,16.262211491638666,1.0
6.0,1.0,7.0,0.0,16.31252851798935,-0.33020217110486094,35.904511001438856,0.20665100696695687,0.0,0.09040520261492004,0.0,0.0,1.0,16.642730689094208,1.0
6.0,1.0,7.0,0.0,16.310386437295232,-0.33234425179897903,36.06289881232351,0.2131006207884289,0.0,0.04502033697761557,0.0,0.0,1.0,16.64273068909421,1.0
6.0,1.0,7.0,0.0,16.381773479743778,-0.2609572093504322,36.199265733173775,0.2328341530189738,0.5238910609473676,0.3759306519287558,0.0,0.0,1.0,16.64273068909421,1.0
6.0,1.0,7.0,0.0,16.462569382678122,-0.1801613064160872,36.26147278638318,0.30333910049891566,0.1055253837108235,0.26897511991118317,0.0,21.12691991544654,1.0,16.64273068909421,1.0
6.0,1.0,7.0,0.0,16.635730346434297,-0.0070003426599157086,35.872682703692504,0.37143546109999337,0.08576625539013072,0.43329574767378737,0.0,81.0633691320025,0.0,16.64273068909421,1.0
6.0,1.0,7.0,0.0,16.64252112387546,-0.00020956521874525942,35.99642614883649,0.3867920905027923,0.2718816708232496,0.6375322459085246,0.0,167.53130319411423,0.0,16.642730689094208,1.0
6.0,1.0,7.0,0.0,16.642485556155407,-0.00024513293880094785,36.04678105871226,0.4530558558514127,0.0,0.6659615633991638,0.0,277.9741791121717,0.0,16.642730689094208,1.0
6.0,1.0,7.0,0.0,16.642435007036234,-0.00029568205797717717,36.02326401743351,0.45678216530359617,0.0,0.8821856283741107,0.0,354.27314078700533,0.0,16.64273068909421,1.0
6.0,1.0,7.0,0.0,16.642319661324947,-0.00041102776926652,35.92397163752432,0.44544045910972296,0.04874958106662347,1.1095215706644326,0.0,391.05632518931435,0.0,16.64273068909421,1.0
6.0,1.0,7.0,0.0,16.64217284216067,-0.0005578469335364042,35.7508052684711,0.4458561299374707,0.0,1.349806896566138,0.0,419.2934884582454,0.0,16.642730689094208,1.0
6.0,1.0,7.0,0.0,16.526055871773707,0.0017220429449423674,35.92067767217241,0.4245518649296234,0.04744418163175303,1.7607655255677566,0.0,414.0497990791552,0.0,16.524333828828766,1.0
6.0,1.0,7.0,0.0,16.523338562823152,-0.000995266005611963,35.65642415047596,0.4042679592360717,0.0,2.0961300655424746,0.0,386.9134241297721,0.0,16.524333828828766,1.0
6.0,1.0,7.0,0.0,16.52259826999969,-0.0017355588290751032,35.38504944778746,0.3756476978529606,0.0,2.222551527260244,0.0,336.9353767638808,0.0,16.524333828828766,1.0
6.0,1.0,7.0,0.0,16.489114319794364,0.00029954904523048524,35.18559965410679,0.3293525875774742,0.0,2.3721348983481905,0.0,263.7049344858914,0.0,16.488814770749133,1.0
6.0,1.0,7.0,0.0,16.407578167643468,0.0016411990801473348,35.19241139956751,0.38450570362284064,0.0,2.6420213064449385,0.0,156.90973124122496,0.0,16.405936968563317,1.0
6.0,1.0,7.0,0.0,16.405398958873214,-0.0005380096901043612,35.008731081903406,0.3496049438151405,0.04744421173683365,2.2078945114757413,0.0,47.56299102700702,0.0,16.405936968563317,1.0
6.0,1.0,7.0,0.0,16.405600228749027,-0.00033673981428932815,35.052125362733356,0.41750672388604326,0.19068393790321442,1.744665884930527,0.0,0.42004938441950934,1.0,16.405936968563314,1.0
6.0,1.0,7.0,0.0,16.40560450810068,-0.00033246046264014757,35.03830371207614,0.44131496954948246,0.1911367947874097,1.46920734986583,0.0,0.0,1.0,16.40593696856332,1.0
6.0,1.0,7.0,0.0,16.452532679422102,-0.0007630332473947039,34.88190930735178,0.3779213523879747,0.09579498443226124,1.2133809216508857,0.0,0.0,1.0,16.453295712669497,1.0
6.0,1.0,7.0,0.0,16.523170779783594,-0.0011630490451726716,34.73047997602052,0.24399933946252764,0.14368858624461803,0.9361581962912948,0.0,0.0,1.0,16.524333828828766,1.0
6.0,1.0,7.0,0.0,16.523986103650373,-0.0003477251783918217,34.86251543882298,0.21000738446802814,0.047897590830634995,0.7072309210436651,0.0,0.0,1.0,16.524333828828766,1.0
6.0,1.0,4.0,0.0,16.512313540169593,0.00026085416284796507,35.034633497714395,0.2088073125162967,0.06400099791096901,0.6187048964546091,0.0,0.0,1.0,16.512052686006744,1.0
6.0,1.0,4.0,0.0,16.487985006110335,5.3148952154182566e-05,35.275016472220834,0.2052853555273721,0.024255048074960886,0.48433714789590676,0.0,0.0,1.0,16.487931857158177,1.0
6.0,1.0,4.0,0.0,16.4757908572064,0.00014014287023944837,35.549877540998374,0.20586693335077044,0.0,0.3844829121319463,0.0,0.0,1.0,16.475650714336158,1.0
6.0,1.0,4.0,0.0,16.451854320781273,0.0003244352936802877,35.876347425130014,0.20665100696695687,0.0,0.3213284441680676,0.0,0.0,1.0,16.45152988548759,1.0
6.0,1.0,4.0,0.0,16.428053037157827,0.0006439805188010577,36.30684472098103,0.2131006207884289,0.0,0.2661505862826752,0.0,0.0,1.0,16.427409056639025,1.0
6.0,1.0,4.0,0.0,16.415350407580206,0.00022249376320168407,36.56605036779233,0.23324280232888833,0.0,0.19364035222506504,0.0,0.0,1.0,16.415127913817006,1.0
6.0,1.0,4.0,0.0,16.379078443034658,0.00013177249050198777,36.84981038054125,0.34576775708484864,0.09442044301549248,0.40179356394369786,0.0,20.445743819402225,1.0,16.378946670544156,1.0
6.0,1.0,4.0,0.0,16.36640971561954,-0.0002558121025955952,37.01697269814779,0.3618552475717142,0.0,0.632443471835526,0.0,82.63569692048578,1.0,16.366665527722134,1.0
6.0,1.0,4.0,0.0,16.342328013171425,-0.00021668570214089367,37.162820332477764,0.45098031569407593,0.34570261655849405,1.1926477292503215,0.0,203.89400581743632,1.0,16.342544698873567,1.0
6.0,1.0,4.0,0.0,16.330153648681218,-0.0001099073703271869,37.15873272031506,0.534513431744083,0.0,1.2201169467343411,0.0,304.7487500270531,1.0,16.33026355605155,1.0
6.0,1.0,4.0,0.0,16.30583462928776,-0.0003080979152244401,37.13436384047352,0.5645361189353983,0.0,1.3975522907188582,0.0,371.71551002324503,1.0,16.30614272720298,1.0
6.0,1.0,4.0,0.0,16.281723985139607,-0.00029791321480488543,37.024118897369135,0.5509608987364613,0.16633956685568269,1.672321099244231,0.0,394.01514827990064,1.0,16.28202189835441,1.0
6.0,1.0,4.0,0.0,16.269363996229107,-0.0003767593032826688,36.8145536188747,0.5504539563410391,0.1416327792187604,1.933160122208518,0.0,407.9150316258166,1.0,16.26974075553239,1.0
6.0,1.0,4.0,0.0,16.245784799158002,0.0001648724741792713,36.60677432712443,1.5572319187947519,0.2607475586027952,2.395828448430982,0.0,397.74513952961007,1.0,16.245619926683823,1.0
6.0,1.0,4.0,0.0,16.23504562693546,0.0017068430736543667,36.33584957342197,0.65355885627674,0.3200747108595887,2.682726186838416,0.0,365.6684469061866,1.0,16.233338783861804,1.0
6.0,1.0,4.0,0.0,16.208705865507333,-0.0005120895059070125,36.09690867574977,0.44487620107041587,0.16310209875661044,2.893497321983113,0.0,266.32132378409307,1.0,16.20921795501324,1.0
6.0,1.0,4.0,0.0,16.196014519102157,-0.0009222930890602372,35.82790506442311,0.41519506928558014,0.0,2.839270316458585,0.0,210.3286498651128,1.0,16.19693681219122,1.0
6.0,1.0,4.0,0.0,16.16083977204828,8.420312991161172e-05,35.69285192773299,0.3981968018955125,0.07984542052193822,2.8279077564807027,0.0,125.75684289933761,1.0,16.16075556891837,1.0
6.0,1.0,4.0,0.0,16.13631775692575,-0.0003169831440557006,35.590110734406494,0.40951095637365986,0.1914322931337377,2.587965749228677,0.0,40.638058104975286,1.0,16.136634740069802,1.0
6.0,1.0,4.0,0.0,16.124223094774393,-0.000130502473385272,35.588821951071324,0.40097838322607093,0.18974720391698052,1.8755991950548072,0.0,0.7801187032635946,1.0,16.124353597247783,1.0
6.0,1.0,4.0,0.0,16.100248959188498,1.6190789283961278e-05,35.68003309052959,0.44131496954948246,0.0,1.5599659023777774,0.0,0.0,1.0,16.100232768399213,1.0
6.0,1.0,4.0,0.0,16.087882414894068,-6.921068312986306e-05,35.777305387051825,0.4771752294079414,0.0,1.3613499204349562,0.0,0.0,1.0,16.087951625577197,1.0
6.0,1.0,4.0,0.0,16.063874531838486,4.373510985960286e-05,35.88525629401221,0.3870902764132558,0.11714757961720804,1.3500031069705143,0.0,0.0,1.0,16.063830796728627,1.0
6.0,1.0,4.0,0.0,15.701121351067636,0.023223815916060264,37.1319630936393,0.21821610705986005,0.0,1.4053842417943294,0.0,0.0,1.0,15.677897535151576,1.0
6.0,1.0,5.0,0.0,15.773398340078643,-0.0009825104671919301,36.88610675155054,0.2088073125162967,0.0,1.0963685229986875,0.0,0.0,1.0,15.774380850545835,1.0
6.0,1.0,5.0,0.0,15.57858595863203,0.021292567723286852,37.688922551329945,0.2052853555273721,0.0,1.0875520920667603,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.558871546550172,0.0015781556414310937,37.6873704222415,0.2031168366842571,0.0469813871233885,0.9498813493576177,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.55737533463134,8.194372259594898e-05,37.920286918384846,0.20665100696695687,0.0,0.7720782089234222,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.557228832687183,-6.455822156088775e-05,37.95706742744493,0.2131006207884289,0.0,0.6341741487496717,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.557239482938213,-5.3907970529414055e-05,38.29892273789446,0.23324280232888833,0.28188463057492064,0.5932015473062022,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.557020318894018,-0.0002730720147272976,38.41432366278197,0.2572865470994696,0.0,0.6604512805675353,0.0,21.839736925883805,1.0,15.557293390908743,1.0
6.0,1.0,5.0,0.0,15.580858174374802,-0.0005560453825081932,38.57781791594456,0.28803220944022634,0.0,0.8528623272567125,0.0,80.60390494141258,1.0,15.58141421975731,1.0
6.0,1.0,5.0,0.0,15.677083774213934,-0.0008137609376425101,38.410650485428796,0.3655962205857559,0.0,1.1368637934276313,0.0,202.54032115225755,1.0,15.677897535151576,1.0
6.0,1.0,5.0,0.0,16.02432099015989,-0.015388977720174763,37.40331812992801,0.46467911878856005,0.0,1.075061906908521,0.0,299.45683001943667,1.0,16.039709967880064,1.0
6.0,1.0,5.0,0.0,16.039078642364025,-0.0006313255160357095,37.32072951648741,0.5162632869744167,0.0,1.3763376647017584,0.0,369.57476221712386,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.03901252009253,-0.000697447787532432,37.136116465345836,0.4661594559627728,0.0,1.648522655103673,0.0,428.36325342490846,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.03871333877894,-0.0009966291011225075,36.85180124470732,0.5136220491426586,0.0,2.0321902490776305,0.0,391.7114403688942,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.037843864040795,-0.0018661038392674832,36.50697271174391,2.192691411704684,0.04827417267071293,2.5662103566167294,0.0,394.5878364866152,0.0,16.03970996788006,1.0
6.0,1.0,5.0,0.0,16.02684882538413,-0.0010214564693903807,36.108157310229174,0.42412579459933386,0.0,2.840343061636097,0.0,396.6953045054636,1.0,16.027870281853517,1.0
6.0,1.0,5.0,0.0,15.960952141641783,0.015518205178600333,35.97643299025569,0.39682330675857935,0.029187166085284464,3.1164429331608074,0.0,323.24921810957625,0.0,15.945433936463184,1.0
6.0,1.0,5.0,0.0,16.208772685443556,-0.00397692393350089,34.92631741789098,1.2077463374700137,0.46260218203002823,2.9986148575364027,0.0,240.03892860347278,0.0,16.212749609377056,1.0
6.0,1.0,5.0,0.0,15.86857111816077,0.03123945472065608,35.636473532367894,0.39555821387226897,0.018395700848758734,3.2758962423120606,0.0,138.97405655476024,0.0,15.837331663440112,1.0
6.0,1.0,5.0,0.0,15.767805185408308,0.0010701813319879206,35.715514373252184,0.3617594892614485,0.2385376140257907,3.067948774431234,0.0,43.791576030193724,0.0,15.76673500407632,1.0
6.0,1.0,5.0,0.0,15.801954172498881,-0.000962074850286173,35.48869754870801,0.34669163250646645,0.18604432329526954,2.506970433553134,0.0,0.7104084922401515,0.0,15.802916247349167,1.0
6.0,1.0,5.0,0.0,15.802439899776942,-0.0004763475722272131,35.46564232756988,0.29144634882925596,0.13022942239806284,1.8662685268688999,0.0,0.0,0.0,15.80291624734917,1.0
6.0,1.0,5.0,0.0,16.088597277774433,-0.003768915757533374,34.68204319930918,0.33563661363814656,0.10766254940434745,1.1446415617049928,0.0,0.0,1.0,16.092366193531966,1.0
6.0,1.0,5.0,0.0,15.67077967754496,0.016466564433352815,36.01965963648593,0.24036376982487143,0.11127341835017877,1.3162772524280433,0.0,0.0,1.0,15.654313113111606,1.0
6.0,1.0,5.0,0.0,15.485487963337457,0.0034573565165024593,36.69108230570023,0.21000738446802814,0.0,1.3553853927920267,0.0,0.0,1.0,15.482030606820956,1.0
6.0,1.0,3.0,0.0,15.260366798148741,0.02529872071643812,37.60252702531977,0.20823664409758014,0.0,1.3818872684161603,0.0,0.0,1.0,15.235068077432302,1.0
6.0,1.0,3.0,0.0,15.179496021913025,-0.022606788199379793,38.098032489958214,0.20694839725410885,0.0,1.4886739620704816,0.0,0.0,1.0,15.202102810112406,1.0
6.0,1.0,3.0,0.0,15.202196232619423,9.3422507017276e-05,38.31508266822264,0.20586693335077044,0.0,1.3066137037733543,0.0,0.0,1.0,15.202102810112406,1.0
6.0,1.0,3.0,0.0,15.391127510373225,-0.000410276163894126,38.275090784498246,0.20665100696695687,0.0,0.9085171571125762,0.0,0.0,1.0,15.39153778653712,1.0
6.0,1.0,3.0,0.0,15.538055564031097,-0.019237826877645414,38.62010248012146,0.21030655211726176,0.0,0.7118199136553229,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,3.0,0.0,15.556982005496831,-0.00031138541191009166,39.44851267446207,0.23878912026417398,0.0,0.6697874581867244,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,3.0,0.0,15.556844379432762,-0.00044901147598195754,39.524575130475434,0.32029248138137556,0.6055984726311107,1.4380886336705738,0.0,19.630566406961304,1.0,15.557293390908743,1.0
6.0,1.0,3.0,0.0,15.363588736058016,0.0031211470813442763,40.45676452719337,0.5609409273455768,0.0,1.3153272251142996,0.0,77.6933071879384,0.0,15.360467588976672,1.0
6.0,1.0,3.0,0.0,15.311010225536233,-0.0007869089495800198,40.59575677542083,0.6615854056990053,0.15177813895223705,2.051648585906806,0.0,169.1546617568604,0.0,15.311797134485811,1.0
6.0,1.0,3.0,0.0,15.66019040817803,-0.0032883301837596385,39.27109636842523,0.474692609945097,0.23511742454389498,1.4550587371363475,0.0,277.0184767018085,0.0,15.663478738361789,1.0
6.0,1.0,3.0,0.0,15.67342724814152,-0.00018231907278397512,39.05593776588991,0.45678216530359617,0.14071460178518236,1.6669747093484149,0.0,382.34756427295605,0.0,15.673609567214303,1.0
6.0,1.0,3.0,0.0,15.91529406662649,-0.0016677730421065457,38.01798102209715,0.44544045910972296,0.04675584756115914,1.702836670504838,0.0,400.1656094914798,0.0,15.916961839668598,1.0
6.0,1.0,3.0,0.0,15.945007923633664,1.5443965960546977e-05,37.682658757992634,0.4458561299374707,0.0,1.9877554505348707,0.0,407.86394681736556,0.0,15.944992479667704,1.0
6.0,1.0,3.0,0.0,15.921160374245243,-0.00015273336937262922,37.4745043066479,0.388101233654109,0.09428926752896308,2.3732591190204473,0.0,411.60844183935205,0.0,15.921313107614617,1.0
6.0,1.0,3.0,0.0,15.780909817120765,0.04050292587039389,37.62046596937631,1.67342325170229,0.03911643733562805,3.096315371456105,0.0,392.16299942354385,0.0,15.740406891250373,1.0
6.0,1.0,3.0,0.0,15.680365580265107,0.00026076113615087023,37.573820528054156,0.3756476978529606,0.0,3.3841405534288906,0.0,332.959132647329,0.0,15.680104819128957,1.0
6.0,1.0,3.0,0.0,15.808189996112182,-0.005462295274841411,36.81070351232883,0.3293525875774742,0.1402610289220035,3.0977483447593226,0.0,246.9026706101522,0.0,15.813652291387024,1.0
6.0,1.0,3.0,0.0,16.029387689835715,-0.010322278044346754,35.8562781028108,0.3144056015326602,0.14026576561123044,2.6835190544947243,0.0,147.99563829515287,0.0,16.03970996788006,1.0
6.0,1.0,3.0,0.0,15.922509123541172,0.001196015926557803,36.05921023409704,0.38103483940949523,0.09351123878428087,2.3905487065336795,0.0,46.37858055790185,0.0,15.921313107614614,1.0
6.0,1.0,3.0,0.0,15.804185088007703,0.0012688406585339748,36.345861081034315,0.3700519103758161,0.0,2.1021966223708413,0.0,0.06721937270839629,0.0,15.802916247349167,1.0
6.0,1.0,3.0,0.0,15.802474952217922,-0.0004412951312471622,36.31047919201542,0.369746734355451,0.04720292398276674,1.7682318320146522,0.0,0.0,1.0,15.80291624734917,1.0
6.0,1.0,3.0,0.0,15.80248872093708,-0.0004275264120906565,36.35246129480606,1.8386998211783432,0.0,1.6260216293848075,0.0,0.0,1.0,15.80291624734917,1.0
6.0,1.0,3.0,0.0,15.811095431071024,-0.0006146147424778042,36.33758130924703,0.2721717710605912,0.0,1.2110711961054943,0.0,0.0,1.0,15.8117100458135,1.0
6.0,1.0,3.0,0.0,15.453359137931647,0.020957859203003203,37.571297527157014,0.21000738446802814,0.18791547819397408,1.4271725138576965,0.0,0.0,1.0,15.432401278728644,1.0
6.0,1.0,4.0,0.0,15.290628673202526,0.0072403355025494635,38.1690551441454,0.20823664409758014,0.0,1.364798668386425,0.0,0.0,1.0,15.283388337699975,1.0
6.0,1.0,4.0,0.0,15.199432803271826,0.020482975845615727,38.656230879834695,0.20694839725410885,0.0,1.1930363446226961,0.0,0.0,1.0,15.178949827426212,1.0
6.0,1.0,4.0,0.0,15.32116080992707,-0.11773572071622626,38.548183261647004,0.20586693335077044,0.0,0.9980652858829231,0.0,0.0,1.0,15.438896530643296,1.0
6.0,1.0,4.0,0.0,15.394307243187873,-0.044589287455425126,38.61063935683269,0.20665100696695687,0.0,0.8512939169718945,0.0,0.0,1.0,15.438896530643298,1.0
6.0,1.0,4.0,0.0,15.438713461260594,-0.00018306938270326584,39.046126409237694,0.2131006207884289,0.0,0.755802296397345,0.0,0.0,1.0,15.438896530643298,1.0
6.0,1.0,4.0,0.0,15.438789926099645,-0.00010660454365210096,39.672780524924846,0.23878912026417398,0.0,0.6921708036827934,0.0,0.0,1.0,15.438896530643298,1.0
6.0,1.0,4.0,0.0,15.49686087191332,-0.0012340888627003469,39.62414978896916,0.2631063816028668,0.0,0.7364910229820297,0.0,19.962289519263543,0.0,15.49809496077602,1.0
6.0,1.0,4.0,0.0,15.580512208285402,-0.0009020114719066625,39.56670622827523,0.29843191826723764,0.0,0.9220996686911274,0.0,79.26004733634446,0.0,15.581414219757306,1.0
6.0,1.0,4.0,0.0,15.892253314838559,-0.02905979277605439,38.75043164478708,0.38815778327409656,0.0,0.8233895281927146,0.0,178.95992143058288,0.0,15.921313107614614,1.0
6.0,1.0,4.0,0.0,15.920366616977445,-0.0009464906371672848,38.694378724408516,0.5044729582744719,0.14461462908051442,1.3904813684958657,0.0,290.2584569381516,0.0,15.921313107614614,1.0
6.0,1.0,4.0,0.0,15.920743992630433,-0.0005691149841827661,38.697725924342976,0.6779851902670437,0.0,1.3589031596153465,0.0,379.7984461602846,0.0,15.921313107614615,1.0
6.0,1.0,4.0,0.0,15.920591726462508,-0.0007213811521052001,38.56973974369718,0.6666434840731705,0.0,1.6823709939801215,0.0,382.60254424082893,0.0,15.921313107614612,1.0
6.0,1.0,4.0,0.0,15.920356391385198,-0.0009567162294204707,38.32935097919603,0.4458561299374707,0.04781401327303024,1.9572015445439288,0.0,418.1704372177537,0.0,15.921313107614617,1.0
6.0,1.0,4.0,0.0,15.919963945263017,-0.0013491623515981441,38.017424603249566,0.388101233654109,0.11786356813076175,2.292791548291908,0.0,387.17463114278445,0.0,15.921313107614615,1.0
6.0,1.0,4.0,0.0,15.91919661360619,-0.002116494008427186,37.661503771880845,0.35881002878253093,0.0,2.648668671188289,0.0,390.50553590637054,0.0,15.921313107614615,1.0
6.0,1.0,4.0,0.0,15.918963429813013,-0.0023496778016049336,37.3095237394189,0.7189133118510912,0.04653330359149733,2.914117758748934,0.0,325.666813636475,0.0,15.921313107614615,1.0
6.0,1.0,4.0,0.0,15.919300100991332,-0.0020130066232847345,36.921041856949806,1.5826830447783482,0.0,3.1998969034414886,0.0,264.77165239390456,0.0,15.921313107614615,1.0
6.0,1.0,4.0,0.0,16.03580153775214,-0.003908430127920986,36.17597114935348,0.6849415201831607,0.03755934140259038,3.182442654842136,0.0,166.18691659045814,1.0,16.03970996788006,1.0
6.0,1.0,4.0,0.0,16.038791006683066,-0.0009189611969941124,35.79945819602598,0.6422626957031515,0.0,2.6368694383687146,0.0,50.98580728734763,1.0,16.03970996788006,1.0
6.0,1.0,4.0,0.0,16.039186359840794,-0.000523608039267957,35.67590413849256,0.6246559826000899,0.4875047435038069,2.2276884203604475,0.0,0.5243616282922942,1.0,16.03970996788006,1.0
6.0,1.0,4.0,0.0,16.039243586370752,-0.0004663815093068826,35.59205918896561,0.5221500490701743,0.4533229572968696,2.2370107159362598,0.0,0.0,1.0,16.039709967880057,1.0
6.0,1.0,4.0,0.0,15.83006570467218,0.004775465653727449,36.17379237064413,0.5740202791997147,0.5105875417095652,2.2650375851252145,0.0,0.0,1.0,15.82529023901845,1.0
6.0,1.0,4.0,0.0,15.47760156191805,0.0065403875344384795,37.284044267680144,1.834801229296551,0.1034116870994054,2.047294570372077,0.0,0.0,1.0,15.47106117438361,1.0
6.0,1.0,4.0,0.0,15.359117675116938,0.022770914988832866,37.66943315702287,0.21000738446802814,0.14092794989315272,1.6161471930273614,0.0,0.0,1.0,15.336346760128105,1.0
6.0,1.0,4.0,0.0,15.756794980949852,-0.029646284020265683,36.44048792938077,0.20823664409758014,0.04675788213063332,0.8565039408256476,0.0,0.0,1.0,15.786441264970119,1.0
6.0,1.0,4.0,0.0,15.575747938584456,0.018454547675713768,37.1860332133444,0.20694839725410885,0.0,0.9321326235350746,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,4.0,0.0,15.557800262161269,0.0005068712525252504,37.38412772075663,0.20586693335077044,0.04758889211609596,0.8912888061405311,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,4.0,0.0,15.557220032816398,-7.335809234458323e-05,37.59946730178737,0.20665100696695687,0.0,0.746107806251271,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,4.0,0.0,15.557131018348063,-0.000162372560680331,37.81268408698055,0.2131006207884289,0.0,0.640634993630398,0.0,0.0,1.0,15.557293390908743,1.0
6.0,1.0,4.0,0.0,15.557173734458775,-0.00011965644996782733,38.26406612948502,0.23324280232888833,0.0,0.5847571148497855,0.0,0.0,1.0,15.557293390908743,1.0
