# Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6.0,1.0,2.0,0.0,15.391469536440795,-0.05638976458291507,38.96912255670167,0.25199654012737704,0.0,1.0862376453741998,0.0,0.0,1.0,15.44785930102371,1.0
6.0,1.0,2.0,0.0,15.399180510568158,-0.04867879045555361,39.00520054203104,0.24745823819111462,0.0,0.865497457515768,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,2.0,0.0,15.39365155584537,-0.05420774517834122,39.167839219040935,0.22361500872121395,0.0,0.6334456338574993,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,2.0,0.0,15.38118719241705,-0.06667210860666158,39.30684164907708,0.23332950416542214,0.0,0.5195623709978846,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,2.0,0.0,15.445780309845023,-0.002078991178685176,39.154654171568936,0.37790589059700863,0.36675161249241894,0.9896146731855281,0.0,19.772538395326272,1.0,15.44785930102371,1.0
6.0,1.0,2.0,0.0,15.471827577403715,-0.0005541216155653005,39.24242217284696,0.399331152355074,0.04847456692155095,0.8831473351037472,0.0,80.15905352375393,0.0,15.472381699019278,1.0
6.0,1.0,2.0,0.0,15.454293653163182,-0.0004396498204612631,39.31614174547126,0.4394888880496209,0.3511526174373242,1.338818971590658,0.0,190.1765574101246,0.0,15.454733302983644,1.0
6.0,1.0,2.0,0.0,15.327025853254703,0.004304133932620554,39.64674265991985,0.4609734848807375,0.0,1.4795862887079798,0.0,274.4157956893836,0.0,15.322721719322082,1.0
6.0,1.0,2.0,0.0,15.777096313114159,-0.015451360239472595,37.887015904623254,0.4646731029630542,0.062029349226144025,1.0991953400557897,0.0,348.587210820886,0.0,15.792547673353631,1.0
6.0,1.0,2.0,0.0,15.937534244804974,-0.0007730161300661409,37.33652942539234,1.574581160989531,0.1511012431428226,1.4282502641573915,0.0,417.65917986697207,0.0,15.938307260935037,1.0
6.0,1.0,2.0,0.0,15.937727208157217,-0.0005800527778179506,37.195230510146814,0.7883643153329544,0.10613852409383392,1.711719617147907,0.0,436.03166247320655,0.0,15.938307260935037,1.0
6.0,1.0,2.0,0.0,15.937334692295757,-0.0009725686392804099,36.9431177981448,0.4585629468848875,0.16594328121201643,2.0253011892297725,0.0,425.72322637802074,0.0,15.938307260935037,1.0
6.0,1.0,2.0,0.0,15.936521503235412,-0.0017857576996306874,36.65189005671848,0.40462879364217264,0.07366217681841769,2.4066598392359486,0.0,418.289747354899,0.0,15.938307260935039,1.0
6.0,1.0,2.0,0.0,16.165500788491986,-0.01803045239871733,35.72294147223198,0.34882697950048713,0.056311993025340276,2.2198983851687277,0.0,355.68739393273324,0.0,16.183531240890705,1.0
6.0,1.0,2.0,0.0,16.549196648336654,-0.0021705624875436916,34.49128804630207,0.46315351519757764,0.04707524002082916,1.9222847942748518,0.0,267.37056910339385,0.0,16.5513672108242,1.0
6.0,1.0,2.0,0.0,16.550401654418803,-0.0009655564053982623,34.38780641582783,0.4383816997526972,0.30322941077626103,2.0178428268604938,0.0,154.34347389185314,1.0,16.5513672108242,1.0
6.0,1.0,2.0,0.0,16.550820429946814,-0.0005467808773868715,34.41076081402218,0.4494303124452087,0.27696488700424504,1.6740225024847126,0.0,45.43636922123024,1.0,16.5513672108242,1.0
6.0,1.0,2.0,0.0,16.551018053372186,-0.0003491574520149127,34.509419840843556,0.43885182736981626,0.02186255728162203,1.3345564152980667,0.0,0.1293192238063577,1.0,16.5513672108242,1.0
6.0,1.0,2.0,0.0,16.551004346297812,-0.00036286452638399175,34.505875042839904,0.4263522696720047,0.18706031536613532,1.2754038089532713,0.0,0.0,1.0,16.551367210824196,1.0
6.0,1.0,2.0,0.0,16.550982341282754,-0.0003848695414432623,34.53455094343826,0.4208445866384578,0.0,1.0282784192451098,0.0,0.0,1.0,16.551367210824196,1.0
6.0,1.0,2.0,0.0,16.459118082461124,0.000341262051247727,34.86563084879401,0.21497850626630405,0.0,0.8449591851244815,0.0,0.0,1.0,16.458776820409877,1.0
6.0,1.0,2.0,0.0,16.219907751235812,0.0041807056635342656,35.69381640423025,0.21110387918161644,0.0,0.8381449773035882,0.0,0.0,1.0,16.215727045572276,1.0
6.0,1.0,7.0,0.0,15.977427500943161,0.004750230208482354,36.405824020955876,0.209323589329373,0.0,0.842247755723696,0.0,0.0,1.0,15.972677270734678,1.0
6.0,1.0,7.0,0.0,15.858732361819701,0.0017930791029263495,36.83410744304959,0.2080320469678104,0.0,0.7122788702388148,0.0,0.0,1.0,15.856939282716775,1.0
6.0,1.0,7.0,0.0,16.142887661093262,-0.04969178687543583,35.77675112278812,0.20694996781653968,0.0,0.15421067622857096,0.0,0.0,1.0,16.192579447968697,1.0
6.0,1.0,7.0,0.0,16.23947588978285,-0.3118913210413499,35.66773573922666,0.20770606616374068,0.0,0.09258675087075594,0.0,0.0,1.0,16.551367210824196,1.0
6.0,1.0,7.0,0.0,16.234181510190993,-0.31718570063320695,35.8357934419212,0.21404651807645414,0.0,0.04610671292468361,0.0,0.0,1.0,16.5513672108242,1.0
6.0,1.0,7.0,0.0,16.30507688672698,-0.24629032409722185,35.96933686619496,0.2337449567637243,0.5326129207054453,0.38256261969127936,0.0,0.0,1.0,16.5513672108242,1.0
6.0,1.0,7.0,0.0,16.381493245182483,-0.16987396564171767,36.04133787164845,0.3049078420219281,0.1080717937638083,0.2749609270561845,0.0,21.00163066625066,1.0,16.5513672108242,1.0
6.0,1.0,7.0,0.0,16.544766726772767,-0.006600484051431663,35.68406365470803,0.37150365335031343,0.08086814832388022,0.42656009138412754,0.0,80.58263797495337,0.0,16.5513672108242,1.0
6.0,1.0,7.0,0.0,16.551169699207442,-0.00019751161675413936,35.804531603192615,0.38608336978423885,0.27640801986883956,0.6383258667198254,0.0,166.53779011800077,0.0,16.551367210824196,1.0
6.0,1.0,7.0,0.0,16.551136162274602,-0.00023104854959341646,35.853231357912136,0.4507932868034943,0.0,0.6623883004916629,0.0,276.3257052060752,0.0,16.551367210824196,1.0
6.0,1.0,7.0,0.0,16.551088491334347,-0.0002787194898525585,35.82966846687228,0.4547356888367145,0.0,0.8756385778975465,0.0,352.17219015164943,0.0,16.5513672108242,1.0
6.0,1.0,7.0,0.0,16.55097976669647,-0.0003874441277301367,35.73148037385871,0.4435569413220213,0.04596549463993942,1.1014406654886832,0.0,388.73723875492846,0.0,16.5513672108242,1.0
6.0,1.0,7.0,0.0,16.55084136613619,-0.000525844688005686,35.560551466796966,0.44400368002862056,0.0,1.3409512955451368,0.0,416.80694680560975,0.0,16.551367210824196,1.0
6.0,1.0,7.0,0.0,16.431938869054992,0.0018255273468079584,35.74275503776535,0.4243766246296316,0.04823404335945769,1.7554105105881137,0.0,411.5943541461527,0.0,16.430113341708182,1.0
6.0,1.0,7.0,0.0,16.429186928994437,-0.0009264127137450894,35.482045265249226,0.40462879364217264,0.0,2.0890815855005442,0.0,384.6189063956663,0.0,16.430113341708182,1.0
6.0,1.0,7.0,0.0,16.428478317875634,-0.0016350238325509286,35.2132297235077,0.37589281154214327,0.0,2.2185624295155773,0.0,334.93724449702756,0.0,16.430113341708182,1.0
6.0,1.0,7.0,0.0,16.39415514902628,0.00041796805290222807,35.01980329430795,0.3306832674283856,0.0,2.369760987936694,0.0,262.1410816676285,0.0,16.39373718097338,1.0
6.0,1.0,7.0,0.0,16.310610995303897,0.0017515227117319084,35.03661463702218,0.38783698731269806,0.0,2.648383046029839,0.0,155.97920741203362,0.0,16.308859472592165,1.0
6.0,1.0,7.0,0.0,16.308354279548833,-0.0005051930433322766,34.853405865807154,0.3526841118556385,0.048234073965734675,2.213479544821751,0.0,47.28092759991336,0.0,16.308859472592165,1.0
6.0,1.0,7.0,0.0,16.308542103708874,-0.0003173688832879105,34.89432139590241,0.4201696374944932,0.1945752839347299,1.752430096504268,0.0,0.4175583600671789,1.0,16.30885947259216,1.0
6.0,1.0,7.0,0.0,16.308546138097572,-0.00031333449459373236,34.87837893414053,0.4444261476876289,0.1953940714368259,1.4767214739256098,0.0,0.0,1.0,16.308859472592165,1.0
6.0,1.0,7.0,0.0,16.35660992337483,-0.0007510968637442427,34.71610955414161,0.3791982752030566,0.09810659233934353,1.217626384538315,0.0,0.0,1.0,16.35736102023857,1.0
6.0,1.0,7.0,0.0,16.42895720914961,-0.0011561325585753973,34.55629490161939,0.2433851568398277,0.14715590422675526,0.9369249299734288,0.0,0.0,1.0,16.430113341708182,1.0
6.0,1.0,7.0,0.0,16.429784782720343,-0.0003285589878390447,34.68497511056184,0.21110387918161644,0.04905339716382127,0.7092786583324528,0.0,0.0,1.0,16.430113341708182,1.0
6.0,1.0,2.0,0.0,16.418000337678777,0.0002840070545588006,34.854146704133136,0.20990375836813718,0.06506650135198416,0.6225647850575324,0.0,0.0,1.0,16.417716330624216,1.0
6.0,1.0,2.0,0.0,16.393265000797392,7.10681687390199e-05,35.09396703017776,0.20634131853711235,0.02286984334813912,0.4881061535894157,0.0,0.0,1.0,16.39319393262865,1.0
6.0,1.0,2.0,0.0,16.38094935282465,0.0001524312799651096,35.36084597630604,0.20694996781653968,0.0,0.3884043691486962,0.0,0.0,1.0,16.38079692154469,1.0
6.0,1.0,2.0,0.0,16.356613032173023,0.0003385086239008306,35.688274015157305,0.20770606616374068,0.0,0.3254348321534676,0.0,0.0,1.0,16.35627452354912,1.0
6.0,1.0,2.0,0.0,16.332412006959316,0.0006598814057601537,36.113902403046616,0.21404651807645414,0.0,0.2701837007618847,0.0,0.0,1.0,16.331752125553557,1.0
6.0,1.0,2.0,0.0,16.319581451410265,0.00022633694067591856,36.37328258450698,0.23416040936202642,0.0,0.19716910124682352,0.0,0.0,1.0,16.31935511446959,1.0
6.0,1.0,2.0,0.0,16.282727023717598,0.0001555062413524655,36.656460886797305,0.34782891177173875,0.09599237642620481,0.40302349826761524,0.0,20.324494157708223,1.0,16.282571517476242,1.0
6.0,1.0,2.0,0.0,16.26994107035057,-0.00023343604170597494,36.82215815294691,0.3617700781226546,0.0,0.6294686899121329,0.0,82.14564136741029,1.0,16.270174506392276,1.0
6.0,1.0,2.0,0.0,16.245460333046037,-0.00019177535067088308,36.96691904757846,0.44998758905190617,0.3514579538115697,1.1909626402460238,0.0,202.68485053088034,1.0,16.24565210839671,1.0
6.0,1.0,2.0,0.0,16.233169990414495,-8.51068982506329e-05,36.963331407919114,0.5323088589389806,0.0,1.2162102318780446,0.0,302.9414945332527,1.0,16.233255097312743,1.0
6.0,1.0,2.0,0.0,16.20845012616504,-0.00028257315214020635,36.94115994105289,0.5633120179110047,0.0,1.3942201503268232,0.0,369.5111206777245,1.0,16.20873269931718,1.0
6.0,1.0,2.0,0.0,16.183943585982703,-0.0002667153389032882,36.833802996514116,0.5498658377839658,0.16767645507922527,1.6695660308037716,0.0,391.6785150982838,1.0,16.18421030132161,1.0
6.0,1.0,2.0,0.0,16.171479290397606,-0.0003339998400371318,36.62692978019001,0.5493667550416826,0.1439907145407699,1.930939238239884,0.0,405.49596778439286,1.0,16.171813290237644,1.0
6.0,1.0,2.0,0.0,16.14753317272868,0.0002422804866037711,36.42378071313641,1.5826459598681293,0.26365617305511313,2.39773135982284,0.0,395.38638633215305,1.0,16.147290892242076,1.0
6.0,1.0,2.0,0.0,16.136752715938172,0.0018588347800572215,36.15645023316938,0.6583220098255873,0.32567896497160753,2.6809611623705516,0.0,363.4999185380735,1.0,16.134893881158114,1.0
6.0,1.0,2.0,0.0,16.10996330588782,-0.00040817727472878005,35.9219381526165,0.4449903296553712,0.16593590404350483,2.896699439429879,0.0,264.7419549581921,1.0,16.11037148316255,1.0
6.0,1.0,2.0,0.0,16.09711516006139,-0.0008593120171976113,35.65614992297615,0.4165773914953075,0.0,2.8422579971046003,0.0,209.08133512489283,1.0,16.097974472078583,1.0
6.0,1.0,2.0,0.0,16.06133576290414,0.00014488781890786162,35.52530144584667,0.3998684251830258,0.08153134328349285,2.834406758917625,0.0,125.01106545088983,1.0,16.06119087508523,1.0
6.0,1.0,2.0,0.0,16.03639052733833,-0.00027794975133737507,35.42384990760705,0.4118444095786029,0.19605170410918135,2.599073349320121,0.0,40.397061698062785,1.0,16.03666847708967,1.0
6.0,1.0,2.0,0.0,16.024166116600718,-0.00010534940498384791,35.42143201547717,0.40336612918991677,0.19361943368454188,1.8854912913939286,0.0,0.7754923551254498,1.0,16.024271466005704,1.0
6.0,1.0,2.0,0.0,15.999791745694132,4.267768399793256e-05,35.5114605389676,0.4444261476876289,0.0,1.568538687453506,0.0,0.0,1.0,15.999749068010136,1.0
6.0,1.0,2.0,0.0,15.987308582694434,-4.347423174055983e-05,35.605909906166,0.4807001308873763,0.0,1.3696638512022352,0.0,0.0,1.0,15.987352056926174,1.0
6.0,1.0,2.0,0.0,15.962927014628086,9.735569747760155e-05,35.71402646599185,0.38973076495646014,0.11045728650709029,1.3477815292022188,0.0,0.0,1.0,15.962829658930605,1.0
6.0,1.0,2.0,0.0,15.594107038432295,0.023635747430749476,36.976343889667284,0.21944926248895946,0.0,1.4206247132979108,0.0,0.0,1.0,15.570471291001546,1.0
6.0,1.0,7.0,0.0,15.66758404935112,-0.0009768336326891303,36.721691776597225,0.20990375836813718,0.0,1.1087119029021597,0.0,0.0,1.0,15.668560882983808,1.0
6.0,1.0,7.0,0.0,15.469522509629975,0.021663208606263234,37.52645278149223,0.20634131853711235,0.0,1.1017687823728408,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,7.0,0.0,15.449476515831268,0.0016172148075568296,37.5208573205752,0.20415408690357803,0.047763544140897375,0.963358469367589,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,7.0,0.0,15.447951188151729,9.188712801715147e-05,37.74534039819804,0.20770606616374068,0.0,0.7836837246538014,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,7.0,0.0,15.447800681690765,-5.8619332945176e-05,37.77946710858978,0.21404651807645414,0.0,0.6440709299341827,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,7.0,0.0,15.447808418972073,-5.0882051640766904e-05,38.115253802067826,0.23416040936202642,0.28657751121194874,0.6029773963477925,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,7.0,0.0,15.447602040423018,-0.00025726060069474946,38.22765012871192,0.25787464610313815,0.0,0.6666395470272154,0.0,21.71022044865804,1.0,15.447859301023712,1.0
6.0,1.0,7.0,0.0,15.471843821538576,-0.00053787748070395,38.385989859966664,0.28804027813138366,0.0,0.8550577165522624,0.0,80.12589855085575,1.0,15.47238169901928,1.0
6.0,1.0,7.0,0.0,15.569678294169748,-0.0007929968317985034,38.21045831809927,0.3645346261141506,0.0,1.1320667179585975,0.0,201.33919363955727,1.0,15.570471291001546,1.0
6.0,1.0,7.0,0.0,15.922699014803015,-0.015608246132025766,37.18710847127392,0.4610141687470155,0.0,1.0635646164558494,0.0,297.68095726799584,1.0,15.93830726093504,1.0
6.0,1.0,7.0,0.0,15.937709920553836,-0.0005973403812047985,37.10731091544309,0.5139474643139441,0.0,1.3651456329595804,0.0,367.38306817628666,0.0,15.93830726093504,1.0
6.0,1.0,7.0,0.0,15.937649802220585,-0.0006574587144530776,36.92697902911231,0.4630926771777253,0.0,1.6371250512267292,0.0,425.8229252265953,0.0,15.938307260935037,1.0
6.0,1.0,7.0,0.0,15.93736778216379,-0.0009394787712497866,36.64815324673977,0.5116460651119588,0.0,2.0217792096445875,0.0,389.3884688963999,0.0,15.938307260935039,1.0
6.0,1.0,7.0,0.0,15.936548072470494,-0.0017591884645484603,36.30934812337004,2.0893310937665013,0.045517236796571624,2.546166893934357,0.0,392.247807084644,0.0,15.93830726093504,1.0
6.0,1.0,7.0,0.0,15.925310741888996,-0.0008711321344439112,35.91736180583763,0.4233525489028257,0.0,2.82858075724486,0.0,394.3427771583663,1.0,15.926181874023438,1.0
6.0,1.0,7.0,0.0,15.857674028852504,0.016098239037913843,35.79729085772306,0.3958590823562135,0.029673080788374138,3.1106703590972455,0.0,321.33224904819906,0.0,15.841575789814591,1.0
6.0,1.0,7.0,0.0,16.108669650532537,-0.003874826008919298,34.74531200426131,1.2220317169790336,0.47278790083088784,2.992529315960927,0.0,238.6154226090886,0.0,16.112544476541455,1.0
6.0,1.0,7.0,0.0,15.76332969855455,0.03183307554764705,35.47555669521183,0.39716616596682564,0.018701956738416955,3.2776788692508725,0.0,138.14989689149002,0.0,15.731496623006901,1.0
6.0,1.0,7.0,0.0,15.660175864261282,0.0011599385516273411,35.56337780214708,0.3629406622128317,0.2389482175663869,3.076019371125171,0.0,43.53187827472887,0.0,15.659015925709653,1.0
6.0,1.0,7.0,0.0,15.694863197313252,-0.000936325389749501,35.33310730479946,0.34776939671127793,0.19001523162979095,2.5193053270032664,0.0,0.7061955474771966,0.0,15.695799522703002,1.0
6.0,1.0,7.0,0.0,15.695350052428035,-0.0004494702749714424,35.307814662869134,0.29107410400904693,0.13239751199378413,1.8747987269515407,0.0,0.0,0.0,15.695799522703005,1.0
6.0,1.0,7.0,0.0,15.986270185209577,-0.003798113440226803,34.50761282613417,0.3393284160200577,0.11016473972636637,1.1474848235263893,0.0,0.0,1.0,15.990068298649803,1.0
6.0,1.0,7.0,0.0,15.57513703390594,0.016568332494983594,35.823527705253056,0.24191119013340573,0.11312592399877139,1.3125753448759463,0.0,0.0,1.0,15.558568701410955,1.0
6.0,1.0,7.0,0.0,15.40034065183253,0.003253545536828609,36.461445213159905,0.21110387918161644,0.0,1.3446505783351712,0.0,0.0,1.0,15.397087106295702,1.0
6.0,1.0,5.0,0.0,15.157037651145249,0.025845357536344826,37.42712300961581,0.209323589329373,0.0,1.3967984454411455,0.0,0.0,1.0,15.131192293608905,1.0
6.0,1.0,5.0,0.0,15.063426865896618,-0.02067082777904243,37.95551004215254,0.2080320469678104,0.0,1.5151698019637223,0.0,0.0,1.0,15.084097693675659,1.0
6.0,1.0,5.0,0.0,15.084208710604265,0.00011101692860614167,38.16990500861398,0.20694996781653968,0.0,1.328070989682301,0.0,0.0,1.0,15.084097693675659,1.0
6.0,1.0,5.0,0.0,15.277701432000576,-0.00040245226071257477,38.09225813125231,0.20770606616374068,0.0,0.9212511493962241,0.0,0.0,1.0,15.278103884261288,1.0
6.0,1.0,5.0,0.0,15.428182450146457,-0.019676850877255847,38.40739873828639,0.21120593310271776,0.0,0.7206706054725865,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,5.0,0.0,15.447565945578573,-0.00029335544513895036,39.22138551102324,0.23984362202664433,0.0,0.6783674429793292,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,5.0,0.0,15.447436317453997,-0.00042298356971429564,39.29086491992841,0.32235741565795367,0.6202120374868045,1.4611730884066048,0.0,19.514151002526518,1.0,15.447859301023712,1.0
6.0,1.0,5.0,0.0,15.266971256858103,0.0029179362710512234,40.17785719933982,0.5658015177138017,0.0,1.3090418031280122,0.0,77.2325615532657,0.0,15.264053320587053,1.0
6.0,1.0,5.0,0.0,15.21567709862034,-0.0007062263675612794,40.32617140838987,0.6640988813883635,0.1431100961244065,2.016113747773092,0.0,168.15152165625327,0.0,15.216383324987905,1.0
6.0,1.0,5.0,0.0,15.56250504986304,-0.0032664442966406607,39.01317202082366,0.47119436682425875,0.24009129202699625,1.446030722530364,0.0,275.37567041020225,0.0,15.56577149415968,1.0
6.0,1.0,5.0,0.0,15.58403714966257,-0.00018214525883185733,38.776931902967036,0.4547356888367145,0.14341044938680914,1.6482956730734206,0.0,380.08012351721163,0.0,15.584219294921404,1.0
6.0,1.0,5.0,0.0,15.820963789717911,-0.0016054831992238408,37.76419080311395,0.4435569413220213,0.047534249743782876,1.6896734009954446,0.0,397.79250214938475,0.0,15.822569272917136,1.0
6.0,1.0,5.0,0.0,15.841452914070945,0.00014874842871914567,37.46534859577096,0.44400368002862056,0.0,1.9832735394810879,0.0,405.4451859248487,0.0,15.841304165642224,1.0
6.0,1.0,5.0,0.0,15.817001182880855,-5.2208938168369365e-05,37.26442473443583,0.38704641110903426,0.09054377223084939,2.3691286615678964,0.0,409.1674749190849,0.0,15.817053391819023,1.0
6.0,1.0,5.0,0.0,15.674451937421129,0.04131653056885398,37.42383540384148,1.694646085926784,0.039767656846913545,3.0966557350301005,0.0,389.8373500644881,0.0,15.633135406852276,1.0
6.0,1.0,5.0,0.0,15.572261826101453,0.00043241423809465456,37.385858680838446,0.37589281154214327,0.0,3.390932513034608,0.0,330.9845807529094,0.0,15.571829411863359,1.0
6.0,1.0,5.0,0.0,15.70184480281852,-0.0054010463651806406,36.62142900163329,0.3306832674283856,0.14259612702726457,3.1008074314521146,0.0,245.43846047687168,0.0,15.7072458491837,1.0
6.0,1.0,5.0,0.0,15.927886610760856,-0.010420650174184766,35.65608902333212,0.3162669002833639,0.14260094257399114,2.6810134571118103,0.0,147.11797782782145,0.0,15.938307260935039,1.0
6.0,1.0,5.0,0.0,15.81834689177461,0.0012934999555887718,35.87108279584926,0.38499456239953145,0.09506803555230696,2.3913512770287975,0.0,46.10354105568734,0.0,15.81705339181902,1.0
6.0,1.0,5.0,0.0,15.697142441649541,0.001342918946537598,36.16694576642761,0.3742058658414408,0.0,2.111866015571396,0.0,0.06682074078420865,0.0,15.695799522703002,1.0
6.0,1.0,5.0,0.0,15.695385427000573,-0.00041409570243088983,36.12995917576273,0.3743226388084346,0.048341967461531805,1.7782863855613742,0.0,0.0,1.0,15.695799522703005,1.0
6.0,1.0,5.0,0.0,15.695396680933083,-0.0004028417699203862,36.170402922471965,1.878955904536943,0.0,1.6396429679320024,0.0,0.0,1.0,15.695799522703005,1.0
6.0,1.0,5.0,0.0,15.711139880359184,-0.000646146024101345,36.13039789315971,0.27468496839106943,0.0,1.2135964010435552,0.0,0.0,1.0,15.711786026383283,1.0
6.0,1.0,5.0,0.0,15.360127357969358,0.021132043003618442,37.34205224315019,0.21110387918161644,0.19175032932897698,1.4256007412671448,0.0,0.0,1.0,15.338995314965738,1.0
6.0,1.0,4.0,0.0,15.212382460743076,0.006773529830881593,37.89050732039904,0.209323589329373,0.0,1.350933574426914,0.0,0.0,1.0,15.205608930912193,1.0
6.0,1.0,4.0,0.0,15.107324685574163,0.02101108795500827,38.420943605430296,0.2080320469678104,0.0,1.2000659307635086,0.0,0.0,1.0,15.086313597619153,1.0
6.0,1.0,4.0,0.0,15.21590039184087,-0.11070504006682422,38.352357872151885,0.20694996781653968,0.0,1.0163072139930192,0.0,0.0,1.0,15.326605431907694,1.0
6.0,1.0,4.0,0.0,15.284577835615428,-0.04202759629226885,38.425769134427384,0.20770606616374068,0.0,0.8669428170912525,0.0,0.0,1.0,15.326605431907694,1.0
6.0,1.0,4.0,0.0,15.326431145045037,-0.00017428686265752474,38.856847105775536,0.21404651807645414,0.0,0.7689139916923485,0.0,0.0,1.0,15.326605431907694,1.0
6.0,1.0,4.0,0.0,15.32650379036301,-0.00010164154468555821,39.473978399931624,0.23984362202664433,0.0,0.7036019377151406,0.0,0.0,1.0,15.326605431907694,1.0
6.0,1.0,4.0,0.0,15.386004628436954,-0.0012277380287494112,39.41723915970834,0.263791370559691,0.0,0.7420203405134824,0.0,19.843906892921936,0.0,15.387232366465703,1.0
6.0,1.0,4.0,0.0,15.471503439352782,-0.0008782596664944792,39.350425881229356,0.2986131237203584,0.0,0.9219191228723541,0.0,78.79001044210034,0.0,15.472381699019277,1.0
6.0,1.0,4.0,0.0,15.787560172095942,-0.029493219723079046,38.51953105229446,0.38580769895148004,0.0,0.8132017515642831,0.0,177.89863307042782,0.0,15.81705339181902,1.0
6.0,1.0,4.0,0.0,15.81616019630585,-0.0008931955131675028,38.46852592515304,0.501768264707251,0.13978793804779469,1.3669440722596837,0.0,288.5371334187707,0.0,15.81705339181902,1.0
6.0,1.0,4.0,0.0,15.816516934581024,-0.0005364572379980115,38.4740965046735,0.679621353008216,0.0,1.3523283880693169,0.0,377.5461224729877,0.0,15.81705339181902,1.0
6.0,1.0,4.0,0.0,15.81637339251353,-0.0006799993054877468,38.34968480810578,0.6684426054935229,0.0,1.6764005778448718,0.0,380.3335913740497,0.0,15.81705339181902,1.0
6.0,1.0,4.0,0.0,15.816151571062623,-0.0009018207564009665,38.11331518851381,0.44400368002862056,0.045083357081814796,1.9519238905342422,0.0,415.6905556105621,0.0,15.817053391819023,1.0
6.0,1.0,4.0,0.0,15.815781604753518,-0.0012717870655038967,37.8064966609344,0.38704641110903426,0.11876548415844701,2.288212782721742,0.0,384.8785643693167,0.0,15.81705339181902,1.0
6.0,1.0,4.0,0.0,15.815058137810844,-0.0019952540081808116,37.45640315310354,0.3581468775013997,0.0,2.6414267928038777,0.0,388.1897158248653,0.0,15.817053391819023,1.0
6.0,1.0,4.0,0.0,15.814838239703764,-0.0022151521152602243,37.109844248634204,0.7245948337402268,0.047308000810554994,2.9112988906304187,0.0,323.7355074767589,0.0,15.817053391819023,1.0
6.0,1.0,4.0,0.0,15.815155581921353,-0.0018978098976697995,36.72739442999387,1.6048794604531653,0.0,3.201690139318285,0.0,263.20147360449516,0.0,15.817053391819023,1.0
6.0,1.0,4.0,0.0,15.934429317592688,-0.0038779433423506153,35.97799064096796,0.6887096928800494,0.03846567769029472,3.1782826776360174,0.0,165.20137614778463,1.0,15.938307260935037,1.0
6.0,1.0,4.0,0.0,15.937438891264186,-0.0008683696708510256,35.60584856682706,0.6486795946111943,0.0,2.6360613494446254,0.0,50.683445488266486,1.0,15.938307260935037,1.0
6.0,1.0,4.0,0.0,15.937813702620364,-0.0004935583146746903,35.485239164155516,0.6311171137509171,0.4992686143004079,2.2372062093405445,0.0,0.5212519996772949,1.0,15.93830726093504,1.0
6.0,1.0,4.0,0.0,15.937867695325028,-0.00043956561000813786,35.40224795672164,0.5274778890876001,0.46319594369751893,2.2540461852901217,0.0,0.0,1.0,15.938307260935037,1.0
6.0,1.0,4.0,0.0,15.726622115641085,0.004917054785446138,35.989516418322566,0.5801763175377084,0.5206180033744298,2.287027051759598,0.0,0.0,1.0,15.72170506085564,1.0
6.0,1.0,4.0,0.0,15.390125960582585,0.0062674174181105635,37.05113067947374,1.8725743406322533,0.10555890305025495,2.0472112196120045,0.0,0.0,1.0,15.383858543164475,1.0
6.0,1.0,4.0,0.0,15.262755239833597,0.023224317242113008,37.46354870579182,0.21110387918161644,0.14432865156070473,1.6255265686905847,0.0,0.0,1.0,15.239530922591484,1.0
6.0,1.0,1.0,0.0,15.652846704206844,-0.02797537777474711,36.25393326467233,0.209323589329373,0.04788618640138586,0.8707529319579651,0.0,0.0,1.0,15.680822081981592,1.0
6.0,1.0,1.0,0.0,15.466730877596731,0.018871576573018058,37.013256751528985,0.2080320469678104,0.0,0.9460195635841493,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,1.0,0.0,15.448389608766654,0.00053030774294233,37.20924020244429,0.20694996781653968,0.04487109258423362,0.9037811251754296,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,1.0,0.0,15.447795938879135,-6.336214457565972e-05,37.414184084828726,0.20770606616374068,0.0,0.7568456750303041,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,1.0,0.0,15.44770612385855,-0.00015317716516298342,37.627574326321295,0.21404651807645414,0.0,0.6499171366065397,0.0,0.0,1.0,15.447859301023712,1.0
6.0,1.0,1.0,0.0,15.447746839408723,-0.00011246161498769779,38.07320864233392,0.23416040936202642,0.0,0.5935416283932842,0.0,0.0,1.0,15.447859301023712,1.0
